link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,34,22,66,13,56,44,34
401,370,97,67,98,13,89,49,36
401,402,92,67,45,14,22,93,92
401,432,68,57,48,88,91,50,54
402,401,24,15,87,85,88,10,95
402,371,21,87,82,26,69,49,26
402,433,30,40,69,99,15,57,53
403,372,50,71,21,10,65,93,51
403,404,36,96,42,87,10,97,87
403,434,93,26,39,19,60,66,58
404,403,26,76,24,41,90,71,55
404,373,20,35,34,88,88,26,15
404,405,42,43,75,82,73,48,24
404,435,16,14,82,38,67,57,95
405,404,30,84,11,92,63,14,42
405,374,13,26,97,39,79,32,21
405,406,73,54,14,80,29,27,19
405,436,54,64,63,78,64,58,86
406,405,67,54,40,26,85,85,64
406,375,65,27,52,25,81,82,44
406,407,29,35,23,13,90,90,93
406,437,18,72,90,18,26,48,16
407,406,47,14,34,11,51,58,91
407,376,57,39,17,25,93,33,55
407,408,89,28,53,71,49,83,55
407,438,31,36,69,71,58,81,87
408,407,10,10,78,90,47,43,96
408,377,15,78,98,71,68,46,50
408,409,54,24,72,38,99,48,92
408,439,89,86,39,75,39,87,94
409,408,53,57,74,18,10,81,15
409,378,79,88,39,93,55,44,78
409,410,86,54,89,78,80,36,82
409,440,97,24,71,23,74,74,59
410,409,47,45,77,81,98,47,32
410,379,62,21,39,64,30,88,39
410,411,71,12,53,91,95,23,75
410,441,29,38,47,43,14,94,37
411,410,13,82,50,64,85,81,81
411,380,97,98,85,78,57,21,63
411,412,74,54,38,52,64,61,48
411,442,81,20,64,57,75,14,36
412,411,17,85,20,29,46,89,30
412,381,16,50,66,34,89,61,62
412,413,49,24,98,85,42,61,83
412,443,90,32,73,73,99,56,63
413,412,71,28,25,26,68,83,35
413,382,22,30,65,28,62,41,54
413,414,96,86,88,13,25,66,49
413,444,39,73,17,42,16,30,51
414,413,40,99,17,95,95,23,89
414,383,77,21,11,68,15,56,94
414,415,99,45,97,12,32,69,57
414,445,77,13,42,97,98,33,80
415,414,34,12,70,45,60,41,11
415,384,50,26,13,36,34,52,65
415,416,99,91,63,30,56,15,67
415,446,34,12,48,35,60,75,98
416,415,56,56,11,97,92,50,15
416,385,15,67,36,20,18,15,21
416,417,24,89,40,11,89,24,54
416,447,61,14,37,16,54,32,72
417,416,46,55,65,13,63,49,89
417,386,10,95,29,41,31,50,36
417,418,21,80,98,81,29,58,31
417,448,84,53,42,47,62,86,73
418,417,63,16,58,95,52,90,66
418,387,82,44,51,72,24,34,97
418,419,65,43,41,80,66,43,11
418,449,28,50,61,60,37,72,99
419,418,79,43,88,13,72,97,22
419,388,40,87,32,32,82,94,11
419,420,61,23,77,17,13,76,87
419,450,48,80,60,84,18,48,42
420,419,46,37,50,19,33,17,25
420,389,11,89,76,55,45,90,32
420,421,90,12,85,19,69,94,95
420,451,70,18,65,35,53,53,50
421,420,75,20,41,35,97,31,38
421,390,48,50,73,22,85,60,97
421,422,61,81,72,29,59,73,91
421,452,15,19,10,82,54,44,27
422,421,26,23,37,42,52,68,91
422,391,60,78,32,83,82,94,10
422,423,83,75,42,79,52,29,59
422,453,50,25,97,77,13,10,93
423,422,63,94,35,19,68,99,65
423,392,44,28,58,61,61,34,78
423,424,75,80,98,65,63,37,91
423,454,71,13,88,17,60,49,32
424,423,49,86,84,71,69,39,89
424,393,89,31,38,28,52,51,45
424,425,32,69,25,75,66,33,94
424,455,86,93,11,75,84,41,40
425,424,51,26,57,59,73,53,33
425,394,95,49,75,56,85,82,78
425,426,32,98,95,74,46,27,66
425,456,66,84,68,55,25,43,51
426,425,77,84,78,80,62,16,37
426,395,87,41,37,54,64,60,29
426,427,46,86,29,67,53,15,12
426,457,18,79,66,45,86,13,49
427,426,27,81,21,76,98,16,30
427,396,98,99,96,74,18,44,89
427,428,19,21,79,81,56,13,43
427,458,26,70,23,47,31,76,45
428,427,61,51,72,81,53,86,73
428,397,99,76,64,90,25,98,39
428,429,86,78,78,72,75,29,47
428,459,36,61,65,68,13,17,12
429,428,10,26,90,64,10,20,36
429,398,99,59,12,53,34,54,38
429,430,42,32,28,51,57,13,81
429,460,26,40,79,96,53,79,79
430,429,21,38,86,37,68,11,90
430,399,25,97,22,82,62,32,41
430,431,66,17,38,36,18,41,72
430,461,74,84,73,46,36,10,56
431,430,59,26,70,44,23,19,71
431,400,93,87,36,91,71,68,25
431,432,45,87,61,15,48,11,78
431,462,60,64,54,67,44,10,61
432,431,44,70,64,19,75,19,60
432,401,30,56,38,80,15,35,73
432,433,46,19,55,94,28,41,53
432,463,86,86,74,30,10,62,46
433,432,25,96,13,88,52,69,13
433,402,30,18,51,68,65,21,19
433,464,14,32,42,75,78,95,87
434,403,93,42,81,31,14,37,40
434,435,18,49,40,22,81,33,38
434,465,13,71,61,42,31,63,90
435,434,63,21,10,66,90,92,79
435,404,87,30,13,51,80,40,58
435,436,11,32,19,69,91,59,41
435,466,72,32,41,10,46,95,74
436,435,13,91,26,88,11,16,55
436,405,24,73,44,12,44,45,67
436,437,34,98,57,90,24,55,65
436,467,51,31,56,23,38,87,92
437,436,50,34,99,71,47,14,31
437,406,34,77,99,55,76,66,91
437,438,50,81,20,28,25,41,82
437,468,82,57,79,74,57,69,12
438,437,50,69,78,13,29,97,33
438,407,62,19,97,17,83,94,73
438,439,59,16,92,56,71,91,95
438,469,68,38,69,39,37,38,95
439,438,88,55,32,54,72,56,29
439,408,70,84,62,52,84,62,67
439,440,62,26,95,82,60,96,73
439,470,34,43,84,21,20,58,97
440,439,31,10,69,20,28,25,80
440,409,96,48,22,53,35,15,85
440,441,54,89,74,92,77,45,32
440,471,29,20,76,14,98,18,33
441,440,44,35,86,74,36,29,31
441,410,31,47,40,80,30,66,35
441,442,50,28,79,73,25,29,43
441,472,11,19,80,11,14,76,19
442,441,76,41,73,63,34,93,65
442,411,58,29,71,47,97,53,33
442,443,14,80,41,44,87,39,61
442,473,40,52,73,30,77,85,96
443,442,97,50,74,88,77,45,82
443,412,67,13,12,65,78,50,54
443,444,12,37,14,82,75,80,71
443,474,11,93,52,39,40,13,89
444,443,81,76,46,29,74,85,73
444,413,36,87,24,72,89,36,36
444,445,14,24,98,14,69,90,82
444,475,31,63,98,90,74,51,94
445,444,22,64,23,79,66,54,80
445,414,55,57,19,32,46,83,64
445,446,66,72,77,26,83,20,97
445,476,62,85,92,83,47,51,65
446,445,69,28,68,40,29,40,37
446,415,77,40,69,73,54,64,92
446,447,31,24,61,74,37,41,22
446,477,57,74,90,46,53,86,56
447,446,48,77,84,77,38,26,21
447,416,45,92,18,19,87,37,85
447,448,43,69,36,57,64,44,16
447,478,31,77,53,87,18,93,91
448,447,41,40,30,62,75,94,71
448,417,49,20,63,49,93,41,38
448,449,50,87,81,54,16,12,25
448,479,76,27,68,88,11,75,92
449,448,71,58,93,82,23,97,26
449,418,52,67,61,27,84,83,20
449,450,39,37,48,90,67,51,63
449,480,47,89,66,45,48,90,43
450,449,62,87,32,26,81,88,95
450,419,43,69,41,86,54,43,76
450,451,39,94,40,27,77,37,92
450,481,60,89,59,15,20,33,39
451,450,10,34,44,13,84,83,83
451,420,42,83,96,99,52,70,25
451,452,23,44,11,96,12,88,29
451,482,81,63,80,32,58,31,56
452,451,30,70,20,34,42,58,51
452,421,27,20,10,10,33,40,11
452,453,64,78,78,75,84,72,51
452,483,43,87,34,13,98,12,83
453,452,34,68,71,32,69,24,65
453,422,30,50,56,91,67,83,10
453,454,57,72,78,48,97,15,10
453,484,55,48,91,24,51,54,55
454,453,98,42,77,26,21,47,54
454,423,78,86,91,75,34,46,23
454,455,65,22,81,60,94,40,63
454,485,98,19,61,94,11,25,66
455,454,75,78,61,84,22,73,98
455,424,98,81,70,18,20,37,69
455,456,81,87,66,81,19,19,57
455,486,17,71,82,98,87,29,31
456,455,10,92,33,19,14,30,60
456,425,83,36,48,35,78,73,34
456,457,45,88,12,87,50,94,24
456,487,71,12,26,53,27,28,38
457,456,36,94,61,14,24,56,96
457,426,74,77,51,39,17,45,39
457,458,70,53,82,51,27,70,71
457,488,88,81,83,31,95,45,92
458,457,69,47,44,25,23,78,16
458,427,10,99,74,30,94,98,63
458,459,10,32,94,88,15,30,31
458,489,69,33,78,28,59,24,51
459,458,94,82,33,82,47,30,78
459,428,23,66,96,84,69,19,50
459,460,50,86,21,50,17,45,97
459,490,24,53,95,16,41,78,82
460,459,41,76,58,84,93,49,13
460,429,66,64,89,25,54,17,48
460,461,19,92,81,71,39,80,27
460,491,65,96,29,68,62,25,69
461,460,87,66,97,69,21,90,10
461,430,67,64,59,20,88,85,28
461,462,21,45,20,83,13,31,76
461,492,47,61,37,85,33,89,55
462,461,97,13,12,47,23,31,41
462,431,38,57,53,95,98,24,39
462,463,45,70,88,79,34,15,21
462,493,73,43,64,31,87,56,91
463,462,36,91,75,65,18,51,61
463,432,78,57,17,23,96,24,68
463,464,80,14,98,81,36,37,23
463,494,36,45,98,75,74,71,21
464,463,61,46,17,10,36,49,55
464,433,77,93,10,68,76,31,89
464,495,59,99,76,80,92,51,11
465,434,87,40,68,15,50,95,51
465,466,13,70,13,97,45,28,28
465,496,82,14,21,83,19,22,72
466,465,38,73,13,36,97,92,95
466,435,72,69,48,74,20,59,86
466,467,82,14,85,14,14,72,88
466,497,38,95,98,76,64,23,27
467,466,41,93,78,92,69,73,37
467,436,76,86,70,86,13,92,28
467,468,52,23,56,60,33,84,29
467,498,43,41,89,95,38,18,87
468,467,52,91,66,54,44,32,10
468,437,45,89,14,96,26,33,33
468,469,99,58,41,72,82,77,87
468,499,62,83,47,25,35,12,80
469,468,62,86,33,64,41,11,54
469,438,48,76,38,41,94,68,88
469,470,29,10,59,87,23,49,98
469,500,35,31,95,99,96,32,30
470,469,85,37,27,79,27,57,43
470,439,78,13,23,34,36,32,91
470,471,63,40,48,95,56,46,59
470,501,82,98,16,20,13,24,16
471,470,51,98,39,17,75,78,44
471,440,52,83,76,22,27,49,72
471,472,60,17,75,33,61,38,36
471,502,83,13,37,89,11,15,19
472,471,40,28,74,49,91,73,45
472,441,22,53,82,34,87,39,81
472,473,22,58,90,57,77,88,98
472,503,90,79,13,30,83,76,46
473,472,61,45,12,91,89,35,85
473,442,25,28,55,17,74,68,79
473,474,72,84,24,13,55,50,71
473,504,89,70,67,79,86,79,80
474,473,87,50,55,81,84,27,27
474,443,16,50,61,17,21,22,59
474,475,80,27,65,55,50,54,59
474,505,80,95,34,36,53,90,17
475,474,82,88,32,55,24,66,77
475,444,84,40,21,15,74,38,79
475,476,23,36,75,83,82,60,94
475,506,34,80,50,99,20,88,40
476,475,29,82,77,63,52,24,12
476,445,75,84,16,55,64,38,43
476,477,48,25,49,25,45,52,20
476,507,81,68,10,79,45,25,56
477,476,23,23,97,49,20,58,31
477,446,29,77,60,12,58,91,70
477,478,69,51,57,79,42,99,38
477,508,61,50,24,80,89,67,26
478,477,98,42,74,89,47,23,61
478,447,32,43,96,36,88,98,49
478,479,95,48,82,90,55,82,32
478,509,11,41,65,96,22,53,57
479,478,74,27,34,48,15,99,22
479,448,18,18,19,76,16,72,59
479,480,85,44,93,85,24,20,67
479,510,15,97,98,88,97,72,57
480,479,82,23,53,10,94,12,92
480,449,59,92,45,95,53,60,65
480,481,57,77,11,70,42,11,94
480,511,43,21,55,53,45,37,77
481,480,75,72,52,64,28,29,96
481,450,29,23,77,35,87,51,65
481,482,85,81,23,32,32,68,20
481,512,24,74,98,97,64,46,24
482,481,35,63,39,95,98,26,76
482,451,65,99,40,77,34,23,69
482,483,95,69,84,33,18,89,31
482,513,69,51,23,50,74,82,53
483,482,49,91,14,44,98,51,48
483,452,70,96,59,16,52,11,77
483,484,55,83,63,50,84,33,83
483,514,30,73,81,97,13,65,12
484,483,45,42,28,24,68,39,20
484,453,94,61,12,27,29,37,93
484,485,11,41,44,38,48,42,20
484,515,21,55,77,25,79,49,94
485,484,23,38,63,81,40,29,63
485,454,70,44,91,17,80,42,48
485,486,34,58,53,57,30,17,20
485,516,73,71,89,70,39,94,76
486,485,55,78,49,95,31,40,88
486,455,29,58,88,47,75,89,95
486,487,75,12,54,29,13,10,34
486,517,29,95,73,96,88,39,10
487,486,89,66,97,23,82,61,16
487,456,22,98,99,66,79,72,53
487,488,86,54,34,46,47,64,57
487,518,71,42,13,75,38,63,98
488,487,71,52,96,61,33,33,70
488,457,43,31,87,68,80,65,13
488,489,15,53,58,28,73,52,38
488,519,98,76,49,25,13,52,67
489,488,24,96,65,93,29,16,30
489,458,52,34,33,50,57,21,48
489,490,23,51,47,23,67,50,81
489,520,11,59,94,88,80,32,96
490,489,17,85,26,79,82,34,17
490,459,18,20,83,98,37,39,64
490,491,32,63,17,39,54,67,50
490,521,18,77,82,23,42,37,18
491,490,78,68,42,67,79,41,41
491,460,78,46,32,41,91,52,85
491,492,38,50,25,72,45,93,72
491,522,76,63,22,43,48,32,13
492,491,72,97,34,20,72,79,41
492,461,91,44,59,11,84,87,83
492,493,49,70,89,20,79,72,97
492,523,47,36,49,53,64,60,56
493,492,24,78,13,70,26,81,31
493,462,73,28,95,67,99,79,70
493,494,21,59,90,76,93,17,33
493,524,69,18,52,28,47,21,71
494,493,54,77,83,14,75,30,27
494,463,48,61,97,95,97,69,19
494,495,50,65,78,76,36,13,71
494,525,44,95,42,80,19,81,33
495,494,60,21,58,61,38,41,24
495,464,89,20,12,22,73,29,81
495,526,15,37,45,17,47,45,83
496,465,83,63,55,75,61,64,84
496,497,84,93,89,80,15,46,46
496,527,72,80,56,88,72,49,21
497,496,82,39,56,52,26,68,51
497,466,99,90,16,73,87,14,67
497,498,76,67,41,90,30,60,59
497,528,95,42,93,27,46,19,84
498,497,62,49,10,24,67,89,63
498,467,83,52,19,70,12,46,29
498,499,65,53,38,26,73,48,48
498,529,85,64,69,15,73,18,13
499,498,53,29,91,45,44,74,89
499,468,43,73,70,45,15,41,41
499,500,63,11,91,98,64,60,51
499,530,81,70,69,70,80,29,61
500,499,71,36,45,78,53,26,45
500,469,87,60,78,18,89,91,82
500,501,35,66,28,71,26,16,44
500,531,72,59,86,88,84,88,94
501,500,86,86,79,61,53,14,38
501,470,49,96,83,93,94,88,28
501,502,45,77,81,55,45,29,26
501,532,59,97,32,89,99,21,23
502,501,70,15,88,73,42,61,89
502,471,52,16,26,21,20,49,43
502,503,97,20,29,84,58,42,84
502,533,72,32,66,49,30,26,23
503,502,86,12,21,53,29,82,66
503,472,19,31,77,98,86,73,98
503,504,61,42,30,61,55,97,94
503,534,53,91,56,23,28,79,50
504,503,93,46,84,35,48,90,83
504,473,46,88,19,93,23,43,40
504,505,78,72,64,11,91,29,23
504,535,75,38,40,77,26,58,34
505,504,97,78,26,29,10,48,97
505,474,54,91,96,53,21,79,35
505,506,70,70,85,95,62,67,19
505,536,59,79,78,43,29,89,23
506,505,90,43,67,23,23,78,54
506,475,87,75,23,73,88,68,19
506,507,96,44,10,10,92,97,26
506,537,95,63,59,21,19,52,95
507,506,30,49,46,70,93,99,51
507,476,59,97,53,98,19,57,29
507,508,77,85,80,81,51,33,56
507,538,54,37,81,10,98,25,86
508,507,98,57,31,16,60,10,11
508,477,64,51,98,14,67,91,53
508,509,26,86,29,50,82,65,42
508,539,85,96,63,29,13,14,40
509,508,65,47,44,59,62,41,71
509,478,24,26,11,57,27,46,59
509,510,96,93,85,19,12,77,15
509,540,35,14,32,33,56,93,60
510,509,66,32,79,68,90,47,92
510,479,94,14,66,55,60,19,90
510,511,97,37,88,72,38,71,73
510,541,14,86,90,74,71,30,21
511,510,13,87,43,15,47,83,88
511,480,21,69,18,86,45,69,29
511,512,19,78,99,87,90,99,61
511,542,58,34,28,40,47,35,71
512,511,19,57,79,79,58,64,22
512,481,49,12,63,50,43,28,36
512,513,33,62,20,70,25,83,58
512,543,16,87,57,60,20,64,71
513,512,56,93,21,93,54,60,61
513,482,55,32,96,27,78,51,67
513,514,27,29,88,55,39,53,84
513,544,46,88,41,69,29,38,15
514,513,42,98,19,52,28,19,76
514,483,24,63,88,55,84,50,63
514,515,41,51,90,80,90,42,10
514,545,25,99,17,22,21,70,79
515,514,73,60,41,53,93,59,82
515,484,70,36,32,23,42,65,19
515,516,31,88,88,22,19,48,27
515,546,34,17,25,21,53,60,46
516,515,86,39,30,27,99,56,62
516,485,47,75,18,62,53,65,60
516,517,71,13,78,93,18,26,76
516,547,51,77,26,38,23,88,33
517,516,23,53,71,19,32,12,71
517,486,67,59,25,12,21,94,81
517,518,76,81,48,61,31,43,45
517,548,79,37,12,39,74,49,63
518,517,61,63,81,19,33,65,71
518,487,36,70,88,86,59,66,71
518,519,45,76,93,65,46,69,74
518,549,27,50,24,77,70,10,22
519,518,99,40,58,72,95,87,52
519,488,55,54,54,52,88,31,87
519,520,75,36,94,69,69,35,83
519,550,18,49,38,13,53,52,64
520,519,56,18,17,92,31,49,24
520,489,61,88,15,39,85,19,41
520,521,24,89,47,26,26,16,88
520,551,12,63,81,48,37,61,75
521,520,16,73,63,56,25,22,60
521,490,41,18,35,71,55,22,72
521,522,10,51,22,17,18,89,43
521,552,11,33,34,98,43,31,89
522,521,17,71,75,79,39,62,87
522,491,42,55,64,87,98,83,95
522,523,26,32,42,72,54,53,30
522,553,43,83,17,32,84,22,70
523,522,64,43,86,10,92,48,14
523,492,47,20,30,46,25,91,48
523,524,67,90,32,44,37,34,68
523,554,51,73,68,79,92,57,28
524,523,46,47,90,98,30,19,60
524,493,38,56,62,37,46,50,44
524,525,54,12,85,69,67,97,51
524,555,60,52,23,69,52,21,31
525,524,57,15,77,91,19,96,77
525,494,31,45,85,31,89,92,49
525,526,91,80,26,61,79,22,84
525,556,19,30,58,62,42,62,11
526,525,19,16,74,69,48,20,20
526,495,37,56,71,26,25,44,21
526,557,88,32,34,91,65,62,23
527,496,18,98,84,93,95,98,62
527,528,44,62,25,31,65,65,60
527,558,25,59,81,61,86,88,58
528,527,26,99,74,58,11,12,79
528,497,90,32,84,75,48,66,74
528,529,76,99,86,90,71,59,52
528,559,92,88,22,74,27,70,67
529,528,93,47,27,23,37,28,12
529,498,45,34,11,99,86,71,64
529,530,85,58,99,98,72,82,91
529,560,93,88,91,30,45,69,97
530,529,46,57,35,59,29,54,15
530,499,93,81,75,77,12,97,41
530,531,87,95,55,69,95,53,92
530,561,62,41,67,32,35,97,36
531,530,36,64,44,99,86,71,63
531,500,14,39,93,31,88,53,59
531,532,61,14,50,68,50,51,74
531,562,55,17,28,95,76,95,31
532,531,17,64,24,62,42,62,77
532,501,97,13,92,29,70,60,34
532,533,83,25,80,84,74,97,65
532,563,61,28,61,32,61,21,29
533,532,57,56,16,50,75,33,55
533,502,40,30,19,37,45,94,94
533,534,44,63,46,15,50,65,30
533,564,11,88,84,11,54,45,91
534,533,11,12,67,52,77,18,95
534,503,53,31,72,74,51,76,40
534,535,38,44,17,80,31,79,12
534,565,51,34,91,43,94,70,70
535,534,61,81,57,29,46,36,54
535,504,34,58,32,11,48,96,63
535,536,67,83,72,94,81,20,29
535,566,39,81,31,77,99,90,85
536,535,24,80,68,38,86,63,89
536,505,95,45,20,47,52,69,33
536,537,31,31,95,52,26,60,14
536,567,69,27,86,52,75,81,53
537,536,40,69,73,46,91,92,87
537,506,17,80,95,50,51,95,96
537,538,25,67,77,34,20,12,50
537,568,76,27,99,95,72,46,93
538,537,62,23,32,27,53,92,37
538,507,64,63,85,94,67,55,43
538,539,38,20,66,79,98,96,81
538,569,88,78,66,78,91,63,90
539,538,68,54,40,77,17,61,54
539,508,89,24,68,10,48,47,55
539,540,43,85,84,36,29,20,21
539,570,37,70,54,40,11,23,31
540,539,49,28,61,29,71,59,41
540,509,78,10,26,20,55,17,38
540,541,89,88,15,24,63,87,12
540,571,58,74,67,31,98,82,48
541,540,70,82,35,48,90,63,84
541,510,85,13,14,81,13,52,32
541,542,59,62,13,85,14,79,91
541,572,34,84,92,52,30,71,80
542,541,39,87,38,55,54,28,24
542,511,87,58,20,65,87,21,56
542,543,75,18,45,85,24,94,12
542,573,52,68,85,36,53,16,69
543,542,73,16,94,28,35,17,19
543,512,94,54,70,80,57,66,83
543,544,82,11,69,13,52,96,54
543,574,88,48,62,18,73,32,60
544,543,90,89,42,27,62,88,16
544,513,65,85,64,17,31,57,21
544,545,19,27,48,60,48,13,14
544,575,30,20,16,25,53,80,56
545,544,34,27,59,57,72,14,17
545,514,86,84,78,47,20,68,16
545,546,97,37,15,72,25,79,11
545,576,86,40,81,36,77,96,96
546,545,51,99,25,93,77,75,11
546,515,87,48,33,52,23,75,82
546,547,74,18,99,15,30,21,48
546,577,71,15,55,70,47,36,55
547,546,39,24,92,52,24,74,89
547,516,69,55,83,41,50,31,21
547,548,61,75,10,62,48,12,77
547,578,78,42,53,33,47,33,30
548,547,47,17,99,13,95,90,11
548,517,12,25,67,38,11,89,79
548,549,36,68,72,54,97,67,30
548,579,18,51,34,13,86,16,85
549,548,87,29,71,19,67,93,64
549,518,86,82,75,39,63,98,21
549,550,42,35,78,55,16,77,27
549,580,26,16,10,26,73,74,78
550,549,35,92,47,56,50,19,67
550,519,69,96,76,41,82,33,30
550,551,31,36,47,52,26,80,99
550,581,99,98,41,36,75,27,38
551,550,64,12,46,73,40,90,65
551,520,65,38,16,56,31,77,16
551,552,49,98,93,45,48,49,51
551,582,54,91,40,52,92,40,34
552,551,30,75,33,63,52,86,27
552,521,20,25,94,57,86,15,17
552,553,36,63,46,67,45,20,80
552,583,55,92,82,73,76,90,86
553,552,97,62,34,94,58,35,23
553,522,85,91,13,39,22,89,81
553,554,93,84,26,99,53,48,82
553,584,10,23,49,87,35,10,25
554,553,73,91,89,43,88,64,25
554,523,30,93,25,66,73,59,82
554,555,33,81,94,20,34,37,70
554,585,12,15,81,47,64,90,14
555,554,89,10,61,59,23,42,55
555,524,84,56,94,34,73,91,99
555,556,42,10,86,70,11,23,86
555,586,37,70,60,25,71,84,56
556,555,86,72,24,63,36,80,41
556,525,68,30,20,77,60,42,68
556,557,97,21,47,28,19,90,41
556,587,74,53,47,72,93,73,95
557,556,16,13,85,68,23,41,79
557,526,91,99,77,36,25,30,21
557,588,52,21,99,89,67,47,73
558,527,42,95,84,77,63,12,99
558,559,60,95,53,29,59,53,93
558,589,73,47,47,41,45,80,73
559,558,93,56,25,13,90,29,37
559,528,76,97,51,92,89,95,58
559,560,38,37,15,49,28,19,41
559,590,94,54,70,10,90,31,78
560,559,82,50,82,44,43,35,82
560,529,59,12,38,65,32,95,58
560,561,14,32,64,58,76,88,85
560,591,19,13,28,63,40,98,62
561,560,66,56,73,38,98,47,44
561,530,11,84,88,14,86,23,61
561,562,94,56,84,54,53,87,95
561,592,21,41,51,89,51,85,78
562,561,63,59,37,54,21,23,76
562,531,29,99,73,50,41,14,72
562,563,41,86,28,18,25,96,60
562,593,87,40,32,64,98,12,98
563,562,31,67,16,87,95,94,76
563,532,31,48,79,67,90,90,15
563,564,71,87,78,50,71,93,98
563,594,25,67,92,20,58,70,24
564,563,20,18,92,82,61,74,23
564,533,20,21,54,13,59,35,39
564,565,84,87,12,87,18,12,82
564,595,69,30,39,63,32,65,16
565,564,84,26,92,76,53,61,34
565,534,52,52,49,17,83,95,24
565,566,60,29,16,89,99,85,27
565,596,36,37,91,27,72,60,59
566,565,46,10,33,84,46,98,23
566,535,72,76,22,18,59,38,20
566,567,10,36,90,20,17,40,84
566,597,39,56,10,50,36,79,50
567,566,11,35,63,62,10,86,69
567,536,90,64,58,22,88,49,25
567,568,33,62,70,12,26,62,81
567,598,83,75,45,58,44,21,13
568,567,49,66,48,77,20,96,73
568,537,38,84,35,22,54,50,28
568,569,54,40,26,73,74,71,28
568,599,67,75,73,67,19,95,69
569,568,91,30,75,27,40,25,79
569,538,11,49,62,27,79,59,23
569,570,79,16,24,18,60,80,47
569,600,55,80,65,33,13,91,17
570,569,30,48,35,67,72,25,48
570,539,72,54,95,26,37,38,59
570,571,94,20,87,49,11,93,16
570,601,14,15,41,17,29,19,76
571,570,93,92,74,46,80,28,26
571,540,27,59,27,89,34,49,14
571,572,29,34,85,27,77,41,91
571,602,65,11,66,80,93,93,39
572,571,37,32,34,55,84,36,95
572,541,65,74,49,66,47,96,35
572,573,34,31,57,43,26,20,98
572,603,73,10,26,31,89,87,81
573,572,70,78,50,35,30,91,49
573,542,46,12,26,84,25,95,25
573,574,62,37,69,10,61,48,92
573,604,16,78,35,72,28,51,62
574,573,71,78,38,54,74,85,88
574,543,24,64,22,72,30,40,77
574,575,46,86,35,22,54,31,65
574,605,72,13,91,16,75,71,57
575,574,14,80,32,84,18,42,54
575,544,31,49,95,76,32,45,98
575,576,17,40,89,26,71,45,60
575,606,16,98,70,61,29,38,80
576,575,21,85,82,89,76,48,78
576,545,62,32,67,89,45,16,40
576,577,73,73,44,80,90,34,49
576,607,65,68,58,68,68,63,58
577,576,25,71,29,17,77,27,54
577,546,14,79,20,89,12,66,49
577,578,72,10,23,53,34,16,65
577,608,45,72,16,36,49,42,54
578,577,77,85,15,15,40,57,98
578,547,66,72,62,92,87,10,33
578,579,11,77,99,43,69,14,30
578,609,32,78,42,51,72,37,77
579,578,45,84,41,43,22,11,89
579,548,83,64,84,22,98,45,21
579,580,88,79,98,32,65,82,16
579,610,73,16,65,88,58,37,84
580,579,10,38,85,40,46,93,99
580,549,74,62,18,27,81,92,66
580,581,98,69,43,71,47,77,27
580,611,70,16,35,66,28,85,48
581,580,21,64,34,64,97,87,82
581,550,60,58,65,71,98,77,20
581,582,77,47,60,38,47,88,63
581,612,44,94,24,18,33,73,70
582,581,36,74,77,44,28,17,49
582,551,75,33,47,12,91,19,80
582,583,16,59,67,77,60,96,79
582,613,41,54,99,28,89,49,93
583,582,58,34,42,78,76,17,40
583,552,23,51,18,93,31,93,91
583,584,47,53,31,42,18,40,73
583,614,32,20,77,29,14,55,18
584,583,37,73,75,83,29,62,32
584,553,72,26,27,22,98,26,75
584,585,87,40,87,49,73,18,66
584,615,52,97,94,52,96,41,38
585,584,39,58,90,63,10,44,24
585,554,59,40,62,92,59,25,84
585,586,50,69,10,78,97,74,82
585,616,68,43,95,69,92,53,74
586,585,77,12,24,46,46,77,69
586,555,13,98,99,74,66,40,12
586,587,90,21,89,72,64,81,51
586,617,22,86,17,80,58,40,59
587,586,86,24,45,48,65,37,76
587,556,40,52,88,56,30,63,20
587,588,47,55,35,68,16,29,95
587,618,49,14,30,79,63,31,37
588,587,15,14,58,36,63,56,76
588,557,98,24,68,40,15,96,23
588,619,19,21,17,45,81,68,37
589,558,78,30,44,90,22,95,58
589,590,20,72,85,63,65,73,85
589,620,48,20,29,73,28,56,90
590,589,22,76,58,98,46,68,80
590,559,47,47,62,59,46,81,34
590,591,75,43,66,37,72,28,32
590,621,80,35,25,75,96,27,59
591,590,78,53,23,40,35,82,79
591,560,34,68,61,15,10,35,62
591,592,93,76,34,69,80,72,13
591,622,77,96,45,34,95,74,15
592,591,56,40,38,87,14,80,71
592,561,83,12,61,14,61,34,35
592,593,11,75,62,98,55,52,80
592,623,95,70,25,36,39,50,89
593,592,35,61,56,56,57,66,25
593,562,40,85,14,62,17,49,56
593,594,16,10,77,81,88,27,35
593,624,37,82,18,86,16,92,97
594,593,98,80,10,31,10,92,30
594,563,45,64,53,27,35,56,95
594,595,41,42,70,60,73,32,61
594,625,51,54,89,55,26,35,72
595,594,57,51,22,59,83,86,16
595,564,79,57,67,61,90,21,89
595,596,81,96,39,12,98,89,82
595,626,57,58,47,80,52,16,11
596,595,28,23,50,40,15,42,26
596,565,48,63,49,38,24,97,58
596,597,55,72,68,72,19,64,76
596,627,90,86,57,37,48,10,54
597,596,78,83,83,28,36,92,69
597,566,27,96,53,87,75,38,61
597,598,38,96,77,62,29,19,44
597,628,52,60,41,78,72,23,49
598,597,64,95,68,47,21,71,47
