link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,84,71,76,20,78,14,25
401,370,84,52,30,32,40,11,16
401,402,38,79,47,91,99,95,88
401,432,34,10,10,72,91,16,33
402,401,75,84,82,37,38,64,98
402,371,58,23,50,73,91,75,49
402,433,21,58,11,41,98,90,35
403,372,26,64,42,62,92,37,60
403,404,39,74,33,79,62,56,72
403,434,15,90,97,75,94,63,12
404,403,53,10,70,41,60,89,48
404,373,72,90,41,82,24,68,45
404,405,15,76,85,53,82,25,65
404,435,58,50,58,88,69,24,13
405,404,92,47,93,41,61,63,74
405,374,52,70,92,21,24,78,25
405,406,89,16,14,70,39,25,67
405,436,40,43,64,20,72,87,71
406,405,47,64,58,19,29,83,11
406,375,13,63,58,98,23,86,32
406,407,88,93,19,61,87,53,71
406,437,32,14,87,90,87,97,94
407,406,95,99,41,67,60,65,91
407,376,73,74,75,12,97,85,14
407,408,26,52,46,52,44,22,40
407,438,49,18,86,66,37,53,95
408,407,38,25,94,45,93,81,65
408,377,82,48,80,74,47,23,48
408,409,54,93,23,43,90,11,79
408,439,85,58,36,35,63,90,36
409,408,32,16,84,50,75,31,78
409,378,38,65,52,15,69,67,94
409,410,70,10,56,19,56,53,94
409,440,22,85,83,93,74,26,66
410,409,24,65,52,77,60,74,79
410,379,97,46,90,46,84,69,54
410,411,71,60,33,66,66,91,67
410,441,35,75,53,70,20,26,14
411,410,76,62,84,60,38,96,66
411,380,10,86,19,97,80,47,92
411,412,92,27,51,46,14,79,69
411,442,29,62,54,91,88,86,15
412,411,35,38,50,79,95,68,37
412,381,98,93,36,51,49,95,34
412,413,40,64,65,41,19,62,18
412,443,27,76,96,21,18,83,11
413,412,12,26,28,62,25,35,49
413,382,29,70,31,63,10,39,37
413,414,58,19,22,31,80,32,34
413,444,11,80,39,33,44,18,12
414,413,85,85,79,61,24,26,59
414,383,98,13,31,44,29,38,96
414,415,33,84,26,23,83,67,96
414,445,80,84,73,80,36,43,50
415,414,72,77,97,99,26,23,10
415,384,11,88,62,27,28,80,36
415,416,81,93,21,98,25,49,97
415,446,62,93,53,96,19,56,65
416,415,45,37,95,91,27,55,36
416,385,35,48,35,42,16,12,76
416,417,47,13,41,31,35,47,53
416,447,67,43,41,93,54,76,66
417,416,25,13,77,99,37,69,70
417,386,69,65,49,92,81,52,47
417,418,79,80,25,86,81,54,85
417,448,91,30,29,77,87,95,49
418,417,29,12,39,90,27,22,54
418,387,12,92,48,14,47,46,52
418,419,79,95,73,47,59,73,16
418,449,95,64,23,50,17,18,20
419,418,65,79,57,63,79,45,44
419,388,71,23,76,45,64,53,75
419,420,76,79,29,93,95,56,25
419,450,90,17,60,43,74,65,71
420,419,69,68,12,86,65,10,99
420,389,16,43,84,34,66,19,33
420,421,69,83,18,16,82,10,34
420,451,33,84,83,10,80,35,10
421,420,36,66,15,87,67,48,61
421,390,79,55,30,89,24,33,59
421,422,34,26,22,33,76,95,13
421,452,73,51,47,10,43,26,72
422,421,78,58,51,34,43,23,55
422,391,57,62,90,98,60,63,99
422,423,53,88,20,80,69,22,75
422,453,50,35,10,85,59,36,17
423,422,20,51,14,25,40,95,88
423,392,87,43,83,41,47,61,72
423,424,12,80,53,81,31,83,34
423,454,55,40,99,69,19,50,76
424,423,22,81,18,73,53,25,11
424,393,11,45,84,64,56,82,78
424,425,74,35,93,24,64,79,43
424,455,90,85,85,72,80,84,71
425,424,71,11,33,56,89,34,77
425,394,54,67,70,63,45,33,28
425,426,81,67,67,11,29,42,73
425,456,90,65,24,46,68,98,31
426,425,18,59,70,29,44,31,32
426,395,60,63,40,11,78,15,79
426,427,47,81,37,48,75,17,42
426,457,73,90,28,83,23,29,67
427,426,32,38,16,46,94,20,16
427,396,23,60,57,41,32,25,19
427,428,63,60,40,78,88,46,90
427,458,53,58,70,33,59,20,67
428,427,82,56,93,27,50,86,43
428,397,33,95,48,84,32,47,77
428,429,39,43,53,85,91,97,67
428,459,70,74,61,66,69,87,56
429,428,64,50,30,73,47,32,36
429,398,63,21,27,19,68,93,70
429,430,43,25,98,66,12,13,28
429,460,42,98,71,59,42,45,43
430,429,73,74,17,69,28,18,32
430,399,48,65,70,98,34,77,93
430,431,82,86,34,44,54,33,12
430,461,83,77,22,85,58,65,72
431,430,35,98,53,39,71,90,28
431,400,46,66,39,77,75,68,36
431,432,39,17,73,16,67,67,10
431,462,10,42,24,64,76,15,29
432,431,48,64,76,41,83,50,66
432,401,13,94,28,82,83,46,43
432,433,90,79,99,89,56,52,52
432,463,71,65,61,87,72,37,96
433,432,19,61,88,45,28,32,23
433,402,33,46,28,90,37,84,77
433,464,61,30,76,85,92,35,79
434,403,28,20,59,65,62,15,46
434,435,46,61,58,91,15,89,18
434,465,98,63,65,33,67,94,73
435,434,91,63,39,48,38,34,65
435,404,30,51,26,90,10,10,24
435,436,73,76,74,64,51,20,83
435,466,17,23,69,26,78,71,55
436,435,73,62,87,75,21,72,81
436,405,17,32,68,81,91,58,26
436,437,40,18,69,62,10,70,84
436,467,64,95,92,60,13,70,49
437,436,77,96,81,47,61,45,72
437,406,94,59,51,87,99,92,20
437,438,28,16,72,31,71,25,71
437,468,72,73,79,65,25,11,52
438,437,89,19,22,47,42,89,15
438,407,91,42,79,91,51,85,55
438,439,21,91,11,64,11,78,46
438,469,71,95,98,43,86,22,69
439,438,74,19,53,38,99,50,79
439,408,98,51,16,93,34,69,26
439,440,70,24,38,73,23,81,96
439,470,65,26,79,44,28,17,80
440,439,98,83,30,58,10,36,45
440,409,70,78,14,14,96,83,24
440,441,69,20,97,26,64,16,75
440,471,50,24,82,47,18,78,87
441,440,41,43,65,54,30,20,72
441,410,40,33,86,62,82,90,89
441,442,74,23,10,89,45,62,65
441,472,54,25,93,39,22,98,52
442,441,58,44,97,79,97,95,87
442,411,20,36,59,43,13,52,73
442,443,14,40,59,63,41,92,25
442,473,12,59,36,79,35,82,14
443,442,40,78,37,33,65,14,50
443,412,39,16,33,27,82,64,98
443,444,19,72,57,57,13,15,21
443,474,65,40,76,98,76,76,31
444,443,47,90,53,61,73,23,24
444,413,49,42,78,19,65,37,96
444,445,30,87,31,20,79,98,32
444,475,76,48,34,60,86,58,48
445,444,95,91,29,96,65,29,68
445,414,10,55,93,42,50,23,56
445,446,49,22,65,26,64,21,53
445,476,84,11,93,95,59,70,74
446,445,91,88,34,33,91,98,63
446,415,22,65,66,80,65,90,51
446,447,18,58,92,91,97,82,95
446,477,27,97,78,61,52,48,43
447,446,72,16,73,35,90,21,67
447,416,40,72,82,64,72,25,91
447,448,83,76,19,95,33,18,75
447,478,71,52,55,45,52,47,12
448,447,10,50,86,68,68,99,68
448,417,14,48,16,73,87,76,50
448,449,21,66,37,44,23,26,51
448,479,93,45,13,22,88,71,40
449,448,44,72,92,87,31,66,91
449,418,47,79,38,34,20,40,68
449,450,47,22,97,52,62,69,82
449,480,55,68,89,66,28,23,40
450,449,19,16,49,67,23,82,94
450,419,51,53,56,67,93,62,60
450,451,57,27,77,97,15,57,44
450,481,49,46,38,52,40,48,96
451,450,42,59,41,84,75,78,58
451,420,66,51,34,54,70,62,56
451,452,67,38,15,50,17,77,79
451,482,79,50,85,97,10,91,35
452,451,67,83,12,63,36,51,52
452,421,49,77,36,60,86,75,12
452,453,56,88,19,58,49,12,35
452,483,62,37,83,22,53,70,20
453,452,49,32,81,54,89,89,20
453,422,57,62,75,36,13,23,78
453,454,99,90,77,17,64,92,46
453,484,92,20,15,77,80,49,35
454,453,31,27,93,68,30,65,29
454,423,69,48,69,98,23,37,42
454,455,71,70,45,38,85,88,68
454,485,93,86,28,93,72,76,86
455,454,99,21,13,62,85,52,85
455,424,16,46,54,85,70,58,95
455,456,26,38,74,39,25,76,50
455,486,61,23,89,83,53,13,53
456,455,72,46,23,21,57,34,46
456,425,90,56,63,73,90,54,54
456,457,54,21,54,95,93,75,46
456,487,17,18,15,60,40,52,89
457,456,37,36,91,59,10,84,74
457,426,53,33,51,99,55,96,80
457,458,24,76,57,27,21,27,30
457,488,47,94,92,26,76,29,68
458,457,56,38,59,66,10,20,40
458,427,71,55,86,76,26,75,26
458,459,48,92,31,30,16,67,26
458,489,88,88,91,13,75,89,51
459,458,89,96,21,31,87,89,72
459,428,67,30,36,70,75,44,96
459,460,68,90,76,62,37,42,76
459,490,56,80,75,84,75,41,24
460,459,16,97,24,83,62,72,98
460,429,76,40,47,20,38,44,11
460,461,70,69,59,96,80,63,87
460,491,17,81,57,37,51,61,70
461,460,85,93,74,98,41,20,42
461,430,31,59,88,14,44,56,33
461,462,99,54,24,67,83,10,95
461,492,68,72,68,66,62,75,61
462,461,90,97,19,64,57,45,27
462,431,33,24,60,57,30,50,26
462,463,61,58,48,60,86,14,48
462,493,51,70,22,79,42,87,13
463,462,39,22,66,95,90,60,21
463,432,40,48,22,51,63,42,50
463,464,12,46,11,62,85,53,18
463,494,12,58,79,16,99,46,19
464,463,30,95,76,76,53,86,94
464,433,18,57,17,57,40,80,54
464,495,71,67,47,66,40,88,99
465,434,57,83,29,36,16,70,69
465,466,61,42,21,19,47,76,87
465,496,85,95,56,45,51,68,81
466,465,56,77,22,14,44,89,89
466,435,17,71,70,37,47,49,79
466,467,18,13,42,22,29,43,97
466,497,95,69,43,35,50,19,16
467,466,96,21,23,40,74,38,30
467,436,97,99,15,43,68,32,70
467,468,24,51,31,57,26,15,12
467,498,26,11,51,93,11,32,96
468,467,15,41,43,79,43,25,46
468,437,31,10,97,92,40,77,62
468,469,54,41,51,65,40,67,60
468,499,75,10,54,38,23,79,85
469,468,90,81,54,30,43,38,84
469,438,91,86,25,64,33,39,92
469,470,97,21,42,94,19,87,19
469,500,52,35,68,49,78,91,41
470,469,21,59,45,30,47,14,53
470,439,49,19,51,58,66,32,88
470,471,75,49,80,96,99,93,57
470,501,72,69,84,42,34,70,53
471,470,91,41,63,37,60,71,91
471,440,66,23,99,91,51,54,31
471,472,64,18,58,45,87,12,56
471,502,55,77,26,89,97,24,62
472,471,68,72,78,59,51,90,40
472,441,84,65,86,22,93,88,12
472,473,64,86,85,99,37,94,68
472,503,39,91,77,78,81,41,39
473,472,42,48,16,10,99,21,33
473,442,25,29,96,70,74,33,55
473,474,76,86,85,23,84,99,72
473,504,50,25,80,14,43,62,23
474,473,85,90,29,97,21,72,35
474,443,46,51,80,87,13,94,70
474,475,97,46,75,39,45,71,81
474,505,43,11,94,38,47,62,55
475,474,95,13,47,82,72,78,40
475,444,22,49,58,49,23,77,45
475,476,21,64,46,83,49,84,14
475,506,10,44,80,62,67,94,38
476,475,95,49,55,41,53,54,59
476,445,27,95,87,48,41,13,64
476,477,38,97,34,90,43,35,24
476,507,85,30,61,23,48,45,43
477,476,18,44,64,64,26,42,18
477,446,87,18,28,84,52,74,85
477,478,37,18,29,62,27,88,74
477,508,29,93,10,85,64,99,23
478,477,36,79,31,94,71,96,73
478,447,64,19,62,59,78,81,84
478,479,53,24,46,79,50,31,29
478,509,79,21,84,84,31,67,27
479,478,31,33,61,12,29,87,15
479,448,18,84,94,25,89,34,75
479,480,35,50,62,73,29,44,79
479,510,89,95,91,24,70,40,97
480,479,54,49,81,89,82,74,77
480,449,89,37,48,34,56,90,47
480,481,81,86,69,92,13,33,37
480,511,48,87,49,89,81,47,11
481,480,66,56,96,94,83,75,55
481,450,19,34,16,67,49,84,61
481,482,89,64,29,93,24,10,76
481,512,13,98,25,92,56,99,80
482,481,56,76,86,17,53,78,31
482,451,86,10,56,85,22,71,57
482,483,46,61,20,82,94,61,87
482,513,13,79,34,89,77,56,23
483,482,98,49,14,34,35,10,54
483,452,57,25,18,65,95,98,91
483,484,14,75,66,13,96,12,52
483,514,93,50,21,65,41,17,13
484,483,74,72,57,65,88,63,17
484,453,42,34,53,55,39,37,28
484,485,41,33,72,79,79,14,98
484,515,44,16,21,30,14,58,25
485,484,81,95,71,91,44,11,13
485,454,30,41,91,93,58,92,34
485,486,25,61,73,67,30,57,91
485,516,17,74,93,86,67,59,38
486,485,85,50,53,14,36,35,18
486,455,31,76,19,98,70,40,20
486,487,87,47,39,70,88,79,17
486,517,16,73,14,17,18,75,75
487,486,91,22,14,23,60,26,85
487,456,74,88,54,95,69,23,86
487,488,57,30,58,83,40,15,73
487,518,45,62,47,12,42,53,62
488,487,25,25,92,30,26,65,86
488,457,90,68,79,75,44,38,62
488,489,84,49,86,91,76,90,25
488,519,81,33,50,76,61,93,41
489,488,62,55,85,94,83,22,23
489,458,73,14,67,47,52,90,91
489,490,85,31,66,30,17,92,73
489,520,70,31,34,11,88,52,45
490,489,21,66,23,32,64,24,10
490,459,83,44,76,12,63,16,60
490,491,73,62,58,91,27,98,58
490,521,20,68,27,18,90,24,54
491,490,93,59,46,29,58,14,14
491,460,77,89,76,94,24,63,62
491,492,65,18,38,35,31,31,19
491,522,29,83,93,47,46,29,73
492,491,71,24,29,50,15,90,80
492,461,96,41,10,14,62,35,17
492,493,26,52,66,29,13,77,51
492,523,52,71,53,93,49,54,45
493,492,79,72,53,60,21,79,42
493,462,41,13,40,86,33,86,42
493,494,22,45,98,79,16,13,36
493,524,64,75,59,64,99,15,12
494,493,24,41,11,46,56,27,52
494,463,61,45,89,11,57,44,43
494,495,32,10,25,33,17,80,78
494,525,15,54,15,22,68,43,89
495,494,35,33,43,97,26,19,30
495,464,79,83,73,16,48,47,51
495,526,13,68,52,76,62,86,51
496,465,50,10,87,79,94,75,68
496,497,32,51,52,81,44,37,13
496,527,49,17,90,30,38,39,29
497,496,83,33,38,17,55,68,99
497,466,84,96,38,76,79,11,26
497,498,74,73,57,67,81,29,20
497,528,30,16,94,38,25,22,34
498,497,54,79,62,39,30,53,61
498,467,85,40,70,51,97,43,73
498,499,66,50,32,92,40,28,46
498,529,27,41,72,30,47,13,72
499,498,57,98,49,59,49,20,79
499,468,59,61,30,22,51,32,50
499,500,57,83,10,77,61,66,34
499,530,23,68,39,84,32,41,89
500,499,78,44,23,59,87,52,76
500,469,80,97,30,79,67,19,67
500,501,71,10,39,51,85,29,58
500,531,94,86,79,78,52,81,27
501,500,85,68,35,72,68,25,64
501,470,50,34,45,11,96,98,90
501,502,88,52,71,26,76,68,59
501,532,97,65,33,14,75,80,90
502,501,66,99,94,27,95,65,93
502,471,12,83,73,24,84,85,63
502,503,58,62,22,15,84,25,34
502,533,88,62,19,51,65,97,33
503,502,70,89,40,36,52,28,52
503,472,45,85,18,64,10,34,16
503,504,30,45,83,57,13,44,74
503,534,73,57,83,13,14,67,55
504,503,47,47,95,95,95,61,36
504,473,52,86,87,91,99,71,77
504,505,22,27,35,85,95,96,74
504,535,82,32,33,65,12,81,35
505,504,88,45,25,29,78,72,55
505,474,86,90,83,52,76,77,47
505,506,13,38,79,93,79,94,21
505,536,94,24,39,58,98,77,69
506,505,71,82,53,55,35,21,72
506,475,69,78,63,85,72,22,57
506,507,21,18,63,41,46,81,93
506,537,81,42,55,66,75,83,51
507,506,80,91,83,59,23,97,60
507,476,30,91,64,18,59,99,27
507,508,94,11,84,50,97,76,40
507,538,20,36,96,70,10,11,36
508,507,11,50,46,49,26,70,46
508,477,27,63,76,53,82,95,89
508,509,15,74,38,10,15,82,15
508,539,48,70,33,21,85,85,11
509,508,30,87,21,16,40,56,41
509,478,55,26,61,78,81,50,26
509,510,45,35,56,25,22,66,53
509,540,86,87,67,34,88,21,86
510,509,57,62,34,93,27,35,79
510,479,55,88,30,83,96,43,39
510,511,37,11,38,75,53,71,19
510,541,27,51,65,29,69,16,83
511,510,52,35,38,99,96,67,97
511,480,19,46,21,84,18,15,83
511,512,52,61,10,84,35,35,38
511,542,89,35,34,95,53,29,33
512,511,23,32,61,75,17,39,22
512,481,64,78,35,69,30,83,65
512,513,71,57,19,60,18,10,20
512,543,11,67,38,56,47,63,30
513,512,12,30,70,73,58,60,64
513,482,36,86,89,15,49,56,31
513,514,95,44,68,15,46,41,89
513,544,36,65,24,28,84,33,36
514,513,57,26,52,52,21,69,79
514,483,68,52,83,46,44,74,82
514,515,17,97,31,84,59,16,77
514,545,37,18,36,64,34,66,91
515,514,89,95,99,16,93,73,61
515,484,63,60,15,87,18,83,70
515,516,48,96,84,34,87,67,79
515,546,52,45,97,55,72,96,60
516,515,80,23,81,92,53,40,21
516,485,15,70,74,35,92,11,84
516,517,90,15,30,28,57,81,23
516,547,62,11,54,99,45,86,52
517,516,60,87,36,13,35,52,10
517,486,87,92,38,44,31,99,66
517,518,11,50,21,85,33,60,39
517,548,69,11,60,58,52,39,41
518,517,94,42,59,79,27,42,58
518,487,38,51,50,22,38,31,10
518,519,87,52,77,40,21,97,24
518,549,46,30,87,78,75,10,55
519,518,99,87,23,96,46,88,46
519,488,91,65,39,24,46,32,14
519,520,87,55,73,73,81,81,79
519,550,22,71,74,34,15,27,20
520,519,56,43,27,46,29,15,69
520,489,58,64,45,85,51,43,89
520,521,23,91,13,42,53,81,40
520,551,20,26,87,71,77,66,85
521,520,85,12,34,52,90,90,73
521,490,18,35,33,47,51,22,81
521,522,46,81,63,52,61,51,21
521,552,94,81,38,95,64,21,14
522,521,38,77,68,45,47,48,25
522,491,53,78,84,36,72,58,51
522,523,32,89,26,59,50,39,95
522,553,27,34,68,13,40,21,77
523,522,16,39,90,75,43,93,21
523,492,32,47,63,45,37,96,74
523,524,31,69,27,58,64,69,89
523,554,49,52,33,68,86,33,32
524,523,89,17,37,70,81,59,58
524,493,73,36,48,77,21,51,12
524,525,63,15,78,29,31,20,74
524,555,49,56,63,36,16,11,20
525,524,22,80,76,73,42,50,30
525,494,64,55,89,66,17,32,65
525,526,18,57,76,46,20,93,51
525,556,16,23,87,52,21,45,78
526,525,54,96,91,78,45,53,28
526,495,57,62,53,76,83,90,65
526,557,14,95,37,30,87,97,86
527,496,53,45,15,36,44,41,64
527,528,11,27,83,53,82,75,69
527,558,91,12,10,56,30,40,65
528,527,65,17,41,22,49,21,74
528,497,57,61,10,89,11,42,91
528,529,12,66,97,93,71,73,16
528,559,40,98,96,55,54,92,15
529,528,29,39,49,22,78,60,76
529,498,49,69,31,98,61,25,79
529,530,10,33,29,54,95,66,48
529,560,66,20,13,64,92,12,88
530,529,43,50,22,93,77,88,83
530,499,39,62,50,52,94,14,64
530,531,71,88,87,53,64,60,39
530,561,27,91,90,14,28,27,40
531,530,18,86,70,55,87,77,41
531,500,78,79,77,28,97,15,12
531,532,49,38,53,49,17,75,14
531,562,92,17,87,14,51,47,82
532,531,79,84,63,48,45,38,34
532,501,38,97,81,72,89,35,24
532,533,65,43,35,43,25,88,84
532,563,42,89,41,29,29,10,60
533,532,39,16,44,60,57,88,34
533,502,40,75,64,68,57,90,66
533,534,59,45,82,47,36,32,78
533,564,10,63,72,96,68,81,75
534,533,98,88,51,20,31,87,45
534,503,13,93,74,25,33,37,96
534,535,19,77,26,73,13,34,92
534,565,13,45,78,92,70,84,31
535,534,19,39,41,14,67,31,60
535,504,20,95,61,26,85,61,24
535,536,56,47,41,10,90,24,48
535,566,74,46,72,26,69,42,34
536,535,29,18,23,67,48,93,15
536,505,58,66,38,56,61,50,54
536,537,15,44,69,33,23,34,91
536,567,49,47,62,79,27,54,43
537,536,97,87,22,54,74,27,86
537,506,15,29,50,78,71,52,40
537,538,67,57,65,96,71,56,83
537,568,41,89,86,99,52,16,69
538,537,96,43,90,30,27,56,94
538,507,38,97,53,49,87,68,74
538,539,58,80,76,65,70,33,10
538,569,15,81,60,75,14,33,87
539,538,68,39,82,29,47,73,76
539,508,60,70,30,14,77,61,66
539,540,97,88,10,41,56,70,69
539,570,99,23,45,30,82,63,62
540,539,50,29,63,38,28,86,81
540,509,24,83,87,36,71,20,15
540,541,42,64,38,11,11,64,75
540,571,42,35,59,88,76,36,67
541,540,54,20,51,94,80,63,71
541,510,91,61,21,49,37,48,53
541,542,42,51,32,85,96,18,43
541,572,53,99,55,66,11,50,68
542,541,56,55,85,26,61,76,49
542,511,13,28,10,20,61,94,87
542,543,18,96,33,21,71,35,51
542,573,65,84,26,30,80,97,61
543,542,24,75,61,36,47,55,11
543,512,64,44,26,73,61,11,51
543,544,92,82,50,99,49,91,47
543,574,43,83,36,55,85,48,68
544,543,23,62,17,81,74,51,96
544,513,59,78,19,32,25,77,91
544,545,44,82,88,86,64,54,64
544,575,20,49,81,87,49,69,82
545,544,26,59,22,62,48,29,31
545,514,11,91,16,82,35,10,47
545,546,13,38,67,86,91,75,13
545,576,23,92,64,44,65,75,77
546,545,40,89,21,83,75,30,74
546,515,24,70,43,51,61,60,65
546,547,80,73,77,72,70,60,26
546,577,60,80,55,13,22,55,12
547,546,36,92,25,18,90,21,32
547,516,77,23,77,65,78,83,47
547,548,60,55,91,33,94,19,65
547,578,76,21,78,46,19,59,13
548,547,91,58,64,92,49,93,52
548,517,92,19,81,86,58,35,92
548,549,70,99,90,87,47,86,32
548,579,98,68,68,48,29,18,75
549,548,45,33,92,35,47,73,45
549,518,64,50,22,34,95,56,27
549,550,13,29,23,67,83,59,44
549,580,53,78,77,52,98,49,46
550,549,68,30,22,44,56,50,15
550,519,21,26,98,40,54,46,47
550,551,71,24,55,34,41,98,59
550,581,82,96,35,32,93,57,68
551,550,75,22,25,65,68,47,89
551,520,63,96,96,33,42,51,96
551,552,77,41,61,77,41,57,89
551,582,88,74,84,47,42,89,85
552,551,74,36,67,18,19,28,49
552,521,22,24,11,25,57,12,53
552,553,61,75,65,34,81,20,29
552,583,90,85,41,32,57,47,32
553,552,23,15,17,98,45,64,52
553,522,64,13,32,73,34,47,84
553,554,65,77,96,67,75,74,99
553,584,15,56,80,81,20,47,78
554,553,40,73,27,76,47,59,50
554,523,45,12,73,39,97,87,77
554,555,66,36,36,46,32,92,81
554,585,66,27,95,84,38,71,34
555,554,74,77,12,56,75,70,24
555,524,26,43,27,31,78,63,98
555,556,43,38,35,83,99,82,37
555,586,28,35,66,10,24,25,66
556,555,70,15,60,18,36,88,90
556,525,65,89,25,70,98,68,59
556,557,26,55,34,11,95,34,42
556,587,67,38,53,95,74,24,87
557,556,30,91,89,56,93,76,77
557,526,29,37,99,68,78,45,38
557,588,20,16,82,47,34,25,85
558,527,88,22,63,90,49,78,44
558,559,92,15,98,60,85,81,75
558,589,81,82,90,72,65,24,44
559,558,70,70,88,74,95,35,64
559,528,67,27,75,25,53,80,64
559,560,96,78,48,57,60,27,92
559,590,47,11,11,13,88,45,53
560,559,18,53,59,62,47,31,11
560,529,32,66,15,65,69,46,42
560,561,21,77,13,28,45,47,58
560,591,69,80,24,49,81,41,82
561,560,23,51,47,88,79,45,64
561,530,35,83,72,78,42,63,63
561,562,85,83,98,22,15,78,67
561,592,40,28,95,55,54,72,26
562,561,40,91,53,22,52,10,41
562,531,26,18,77,88,53,38,69
562,563,38,82,30,46,13,59,93
562,593,58,28,79,58,36,55,74
563,562,82,35,34,35,81,61,93
563,532,12,59,32,54,78,29,70
563,564,74,23,58,80,15,18,72
563,594,77,25,60,18,42,95,82
564,563,82,46,50,55,54,44,88
564,533,96,28,18,50,93,59,24
564,565,43,15,37,40,40,26,93
564,595,60,53,37,56,49,30,30
565,564,63,56,23,45,67,73,11
565,534,63,96,27,86,33,92,32
565,566,41,80,36,76,80,65,20
565,596,36,24,96,45,54,88,48
566,565,13,70,80,38,34,71,66
566,535,33,85,34,36,65,46,86
566,567,69,96,86,17,71,64,82
566,597,73,40,31,12,29,58,31
567,566,91,64,99,51,70,79,12
567,536,66,36,34,64,31,82,37
567,568,72,94,32,15,17,93,36
567,598,99,69,20,66,17,10,14
568,567,88,92,91,82,91,80,69
568,537,84,71,87,85,15,92,85
568,569,30,49,86,15,88,94,86
568,599,63,43,90,70,32,77,85
569,568,71,16,22,64,47,56,48
569,538,15,84,46,79,94,34,15
569,570,56,23,85,77,38,49,63
569,600,63,98,27,76,52,56,79
570,569,31,54,24,67,47,24,74
570,539,84,95,67,75,41,60,19
570,571,22,78,58,86,40,63,16
570,601,14,79,10,54,80,75,67
571,570,48,16,89,29,71,79,79
571,540,48,91,16,28,97,72,78
571,572,43,57,60,62,74,33,49
571,602,31,52,92,74,77,76,67
572,571,45,20,76,68,91,31,55
572,541,76,24,88,54,14,49,43
572,573,81,58,29,30,26,96,50
572,603,60,28,90,66,20,56,56
573,572,91,20,67,92,89,41,65
573,542,23,38,55,96,58,62,60
573,574,86,43,48,11,64,44,95
573,604,94,81,47,30,23,64,84
574,573,98,24,42,84,23,60,98
574,543,18,91,86,70,88,99,39
574,575,29,73,68,84,95,23,15
574,605,89,40,93,36,45,91,11
575,574,36,28,72,86,19,43,66
575,544,92,67,53,51,12,68,41
575,576,50,10,66,92,53,92,15
575,606,76,72,63,68,62,23,87
576,575,38,91,92,37,69,61,26
576,545,70,11,52,59,93,86,91
576,577,40,16,16,38,84,52,73
576,607,99,97,14,53,69,69,26
577,576,38,86,89,38,49,72,97
577,546,48,81,53,67,74,92,88
577,578,62,95,31,29,21,77,58
577,608,59,40,65,57,48,87,33
578,577,32,77,21,42,15,52,97
578,547,36,73,79,67,51,41,64
578,579,25,72,65,12,80,62,91
578,609,70,45,62,62,38,84,76
579,578,75,65,47,86,11,13,94
579,548,59,81,78,64,54,85,40
579,580,53,88,54,88,15,22,96
579,610,72,37,76,16,92,86,49
580,579,87,95,28,71,20,86,35
580,549,35,98,73,71,84,18,46
580,581,84,55,28,72,64,42,58
580,611,41,15,85,63,99,28,91
581,580,10,36,81,29,42,32,58
581,550,71,50,66,35,29,38,15
581,582,87,48,84,46,75,82,75
581,612,60,12,75,14,18,45,57
582,581,41,42,14,95,69,89,44
582,551,17,74,15,30,70,57,42
582,583,12,43,30,40,53,36,58
582,613,67,22,76,82,78,32,63
583,582,61,93,20,34,72,26,35
583,552,52,95,86,84,58,80,25
583,584,43,84,91,50,93,97,50
583,614,89,84,12,61,94,39,14
584,583,75,58,91,43,52,28,68
584,553,35,52,97,41,39,50,75
584,585,50,82,17,66,63,60,30
584,615,13,96,80,71,91,91,27
585,584,73,34,51,60,14,94,26
585,554,12,39,90,47,74,37,78
585,586,24,89,97,80,40,78,51
585,616,95,11,62,93,19,98,23
586,585,39,13,70,14,77,68,94
586,555,92,61,24,82,20,92,42
586,587,28,46,24,17,10,82,52
586,617,66,30,17,90,78,33,89
587,586,13,94,92,47,27,40,34
587,556,71,86,31,57,15,56,10
587,588,38,19,45,97,32,71,38
587,618,52,89,72,70,37,26,60
588,587,58,84,94,28,89,65,46
588,557,22,26,63,31,87,65,48
588,619,83,56,57,33,37,44,13
589,558,20,73,37,48,84,49,56
589,590,45,67,29,57,68,56,53
589,620,71,57,94,31,12,79,40
590,589,71,75,12,52,92,84,65
590,559,76,61,85,14,37,45,88
590,591,40,31,99,14,34,36,72
590,621,73,70,85,44,97,73,23
591,590,95,35,61,48,67,30,13
591,560,91,24,19,38,58,14,97
591,592,77,27,71,28,56,53,90
591,622,39,19,53,89,60,79,15
592,591,80,99,21,51,52,95,11
592,561,52,76,62,23,98,72,59
592,593,64,62,50,82,90,29,81
592,623,82,43,80,17,15,55,84
593,592,17,72,94,46,51,63,76
593,562,38,86,53,42,94,75,59
593,594,84,72,71,54,41,83,24
593,624,84,23,53,26,81,93,27
594,593,85,49,67,87,65,74,72
594,563,75,75,93,58,71,13,19
594,595,76,74,68,99,54,85,21
594,625,13,47,44,94,65,18,76
595,594,93,57,62,11,49,89,60
595,564,79,68,60,98,71,25,46
595,596,75,86,65,14,71,65,76
595,626,31,66,98,60,34,22,50
596,595,83,19,33,68,60,42,58
596,565,85,32,59,32,22,82,74
596,597,96,45,61,81,73,78,89
596,627,67,66,42,53,87,38,61
597,596,96,95,49,32,96,31,31
597,566,93,64,43,90,41,86,42
597,598,90,23,88,37,51,17,91
597,628,67,33,51,74,50,68,86
598,597,32,25,28,57,30,31,82
