link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,26,87,68,35,54,65,17
401,370,58,15,19,13,13,49,53
401,402,35,44,51,80,94,33,44
401,432,29,92,96,77,22,57,21
402,401,70,73,36,98,39,11,82
402,371,27,86,90,38,31,91,35
402,433,20,37,95,13,14,68,52
403,372,34,81,27,37,76,57,29
403,404,33,61,85,71,99,34,19
403,434,67,18,71,14,35,10,11
404,403,23,75,71,73,20,86,18
404,373,46,88,67,37,37,60,37
404,405,49,55,28,73,23,32,23
404,435,45,18,80,66,84,69,69
405,404,61,58,68,35,18,68,34
405,374,34,16,83,44,11,48,28
405,406,91,85,19,19,38,44,30
405,436,59,84,82,32,65,65,12
406,405,71,30,85,78,98,93,26
406,375,41,49,51,73,20,68,12
406,407,81,67,78,60,34,34,93
406,437,13,87,15,33,80,68,90
407,406,13,81,70,52,10,54,76
407,376,54,27,65,30,44,84,47
407,408,44,85,23,86,87,62,74
407,438,53,96,32,84,30,39,25
408,407,70,91,14,54,93,55,95
408,377,47,32,11,93,15,60,81
408,409,91,65,99,80,77,68,44
408,439,51,37,83,72,25,82,13
409,408,46,68,34,41,37,83,14
409,378,18,52,67,16,83,85,13
409,410,99,94,93,37,29,84,56
409,440,71,12,76,74,83,68,10
410,409,89,44,25,83,57,42,24
410,379,31,68,81,36,20,47,38
410,411,88,88,28,12,66,59,87
410,441,62,71,72,48,61,62,29
411,410,18,11,60,25,49,56,19
411,380,73,12,14,35,28,45,96
411,412,81,42,95,15,49,24,82
411,442,83,76,32,88,59,94,28
412,411,19,52,33,62,55,58,85
412,381,30,87,24,78,62,46,57
412,413,28,84,64,16,43,63,49
412,443,33,11,54,50,63,26,20
413,412,16,94,59,75,25,84,37
413,382,19,31,73,78,34,59,31
413,414,82,85,36,34,81,81,74
413,444,78,24,45,53,76,78,15
414,413,12,70,76,51,96,27,33
414,383,26,52,15,46,15,15,67
414,415,81,63,12,38,56,98,95
414,445,15,13,98,55,97,33,61
415,414,70,31,70,66,49,52,66
415,384,77,48,25,77,95,22,69
415,416,21,61,30,91,79,63,38
415,446,92,22,36,72,42,59,62
416,415,24,32,26,32,10,72,13
416,385,12,26,30,72,18,83,35
416,417,43,11,19,44,58,93,27
416,447,22,90,13,26,90,18,69
417,416,72,31,49,40,91,30,38
417,386,94,96,64,71,39,77,36
417,418,83,54,79,90,35,76,70
417,448,62,27,65,23,11,24,15
418,417,77,26,46,59,49,24,64
418,387,33,43,97,54,92,88,57
418,419,76,51,37,61,24,76,86
418,449,85,27,96,37,50,32,36
419,418,96,97,63,79,20,85,16
419,388,57,83,33,28,63,90,68
419,420,31,55,80,77,10,26,16
419,450,16,49,49,93,27,43,91
420,419,39,70,99,97,78,37,25
420,389,49,91,45,84,43,41,55
420,421,91,50,93,43,42,59,63
420,451,45,64,20,72,55,73,52
421,420,21,22,70,62,29,91,76
421,390,73,87,81,67,23,93,89
421,422,75,40,17,77,31,13,57
421,452,23,44,47,65,26,18,61
422,421,89,40,86,65,80,60,56
422,391,18,93,20,67,77,11,53
422,423,81,99,97,72,75,94,22
422,453,59,61,18,31,30,12,75
423,422,48,94,87,44,34,23,74
423,392,92,60,28,64,54,19,51
423,424,13,36,44,93,62,61,89
423,454,24,78,66,29,35,48,77
424,423,56,39,10,88,24,54,76
424,393,46,89,16,89,72,55,16
424,425,37,69,69,45,77,56,47
424,455,29,22,49,28,15,74,66
425,424,40,47,70,23,11,84,42
425,394,20,23,48,35,64,84,69
425,426,43,39,14,93,16,88,33
425,456,18,63,16,34,13,61,59
426,425,96,18,97,79,56,34,78
426,395,71,80,94,16,31,64,71
426,427,55,42,65,61,53,83,85
426,457,54,15,23,20,28,20,84
427,426,28,63,27,35,46,54,39
427,396,76,87,45,39,53,10,53
427,428,22,17,24,13,97,15,38
427,458,57,86,78,84,76,43,16
428,427,78,78,42,75,49,41,98
428,397,13,57,17,99,92,27,53
428,429,54,50,88,18,32,17,20
428,459,89,52,13,89,68,32,36
429,428,39,45,88,66,67,20,43
429,398,82,43,96,85,53,20,30
429,430,12,48,50,54,46,93,87
429,460,28,37,37,84,48,70,51
430,429,90,88,68,14,83,74,35
430,399,83,99,99,26,21,87,61
430,431,40,50,45,15,68,73,26
430,461,38,44,55,11,17,49,99
431,430,37,60,27,42,27,96,64
431,400,43,38,42,61,82,86,15
431,432,15,23,21,30,94,49,39
431,462,46,51,27,82,41,50,92
432,431,42,28,48,50,55,41,74
432,401,42,44,80,65,33,95,38
432,433,65,63,67,62,99,76,21
432,463,34,27,70,63,56,26,68
433,432,14,57,80,52,88,42,97
433,402,60,92,33,17,67,64,44
433,464,94,81,77,88,59,77,79
434,403,10,28,40,83,96,28,75
434,435,31,35,27,24,50,80,68
434,465,50,23,94,11,65,22,64
435,434,55,85,53,93,77,90,22
435,404,11,88,96,11,87,34,97
435,436,78,11,39,92,18,22,17
435,466,67,92,67,96,74,96,50
436,435,20,74,74,47,25,30,66
436,405,56,41,72,29,57,54,67
436,437,71,50,36,95,66,23,93
436,467,64,77,25,55,47,89,76
437,436,97,46,75,18,78,38,93
437,406,10,47,76,24,34,85,88
437,438,98,72,21,92,91,61,96
437,468,10,46,77,24,24,31,42
438,437,80,74,13,98,34,55,40
438,407,89,60,79,96,36,87,31
438,439,45,46,76,93,88,70,94
438,469,72,76,11,65,92,80,56
439,438,79,57,86,59,43,37,31
439,408,35,58,56,35,15,66,20
439,440,68,15,43,26,74,67,24
439,470,84,70,98,79,38,76,22
440,439,71,99,73,70,99,68,13
440,409,62,85,43,29,29,60,50
440,441,78,14,40,96,23,34,50
440,471,88,24,92,32,60,44,24
441,440,86,12,13,82,38,38,18
441,410,83,23,21,48,11,28,47
441,442,48,16,78,40,27,60,20
441,472,81,45,42,32,49,67,88
442,441,83,41,13,31,98,46,74
442,411,31,41,95,16,30,40,78
442,443,83,59,36,86,14,80,14
442,473,90,79,56,76,75,37,86
443,442,84,82,54,69,17,27,38
443,412,23,22,28,40,23,92,74
443,444,58,71,75,35,11,33,88
443,474,94,18,28,16,32,47,94
444,443,70,15,90,60,32,98,93
444,413,81,21,63,82,30,98,82
444,445,20,85,43,23,32,88,70
444,475,67,13,27,68,10,37,87
445,444,43,20,39,58,16,83,70
445,414,19,19,16,15,23,49,67
445,446,29,50,56,45,77,20,81
445,476,75,46,43,18,40,90,62
446,445,60,70,47,63,49,37,50
446,415,27,86,84,38,65,81,37
446,447,10,23,96,74,32,33,19
446,477,91,79,34,75,44,26,33
447,446,52,44,40,25,32,99,48
447,416,30,80,39,52,58,52,85
447,448,38,49,84,54,34,92,45
447,478,75,95,66,85,83,68,51
448,447,82,27,34,71,40,12,35
448,417,16,15,24,13,48,78,85
448,449,63,19,20,70,43,64,27
448,479,30,81,89,16,68,41,95
449,448,89,80,87,51,49,96,84
449,418,63,25,88,10,61,77,37
449,450,63,27,32,90,17,60,45
449,480,35,74,90,35,47,43,59
450,449,84,19,46,68,81,17,68
450,419,46,38,20,76,22,40,12
450,451,25,53,98,63,74,70,45
450,481,68,53,90,37,50,34,96
451,450,22,12,90,69,87,33,38
451,420,35,24,35,88,76,55,34
451,452,24,61,18,95,34,33,90
451,482,44,17,80,29,19,83,31
452,451,16,88,88,71,96,15,68
452,421,34,99,14,70,18,21,22
452,453,63,21,59,49,72,72,70
452,483,11,98,28,29,12,88,90
453,452,95,18,20,37,31,23,41
453,422,83,23,67,84,49,83,52
453,454,77,45,23,38,42,40,53
453,484,55,40,20,52,32,50,82
454,453,62,99,52,22,66,64,79
454,423,77,20,19,64,26,63,24
454,455,47,19,44,27,29,66,67
454,485,66,95,44,90,88,25,79
455,454,97,90,10,16,36,15,61
455,424,75,20,80,34,53,20,13
455,456,41,90,10,75,72,45,30
455,486,41,17,34,40,66,70,86
456,455,81,25,56,37,91,89,88
456,425,94,99,73,45,15,10,99
456,457,61,50,23,46,34,63,43
456,487,33,96,44,40,93,85,35
457,456,57,76,61,97,28,39,37
457,426,25,67,97,36,94,23,41
457,458,58,70,86,27,92,80,84
457,488,93,47,97,65,61,46,57
458,457,23,57,70,65,16,54,43
458,427,73,23,47,81,67,12,81
458,459,23,90,87,54,63,33,53
458,489,35,59,60,34,55,39,71
459,458,99,89,72,31,95,57,67
459,428,37,52,58,11,50,18,95
459,460,69,29,93,53,64,22,54
459,490,67,77,23,92,53,62,35
460,459,23,13,24,33,58,82,17
460,429,85,92,14,54,88,85,25
460,461,69,76,41,74,55,12,78
460,491,19,73,86,60,42,95,11
461,460,30,15,72,39,89,30,29
461,430,98,21,16,64,49,95,83
461,462,64,14,96,13,26,97,83
461,492,82,66,76,13,55,46,60
462,461,37,83,25,28,27,20,59
462,431,63,75,92,30,45,25,50
462,463,48,61,20,93,44,61,40
462,493,86,73,25,86,53,78,20
463,462,90,86,72,54,89,35,15
463,432,41,13,73,31,16,97,22
463,464,27,42,11,26,20,48,96
463,494,72,63,81,43,42,76,56
464,463,35,12,46,28,73,59,22
464,433,40,82,76,62,96,63,91
464,495,57,21,25,74,35,24,81
465,434,44,40,59,26,54,88,11
465,466,55,12,36,51,90,76,32
465,496,15,43,63,91,28,94,65
466,465,89,78,57,43,15,86,20
466,435,31,59,96,16,58,82,27
466,467,78,18,10,34,47,97,98
466,497,64,68,96,50,31,19,63
467,466,56,71,18,92,13,21,88
467,436,39,98,35,56,42,16,66
467,468,53,72,16,51,71,80,20
467,498,78,90,63,45,30,86,95
468,467,97,75,48,10,85,31,53
468,437,66,75,30,75,29,62,79
468,469,25,82,68,51,70,33,20
468,499,28,13,41,74,92,85,83
469,468,37,11,69,87,23,19,80
469,438,45,49,92,42,60,53,91
469,470,26,76,47,90,93,42,66
469,500,54,15,65,90,40,16,25
470,469,27,15,68,46,15,89,51
470,439,15,59,24,18,72,53,25
470,471,17,42,20,73,75,31,28
470,501,27,66,78,91,49,12,43
471,470,91,32,39,57,25,31,35
471,440,98,80,44,79,26,18,33
471,472,58,69,51,74,17,99,18
471,502,70,26,92,35,87,31,83
472,471,32,44,25,23,21,47,79
472,441,45,33,49,93,43,20,30
472,473,10,61,68,88,46,84,37
472,503,79,17,40,49,46,61,22
473,472,41,63,99,71,87,60,83
473,442,18,63,94,91,88,22,59
473,474,46,51,56,92,26,17,39
473,504,82,41,18,14,54,47,93
474,473,39,74,52,97,47,95,77
474,443,24,21,56,27,63,66,38
474,475,46,62,66,54,75,18,18
474,505,47,97,23,89,12,68,27
475,474,16,71,43,35,57,73,56
475,444,51,86,73,58,98,88,28
475,476,77,87,76,86,84,54,22
475,506,13,47,81,35,94,56,99
476,475,69,24,55,85,80,12,59
476,445,92,31,96,89,55,77,84
476,477,83,12,74,62,48,93,83
476,507,97,25,24,72,93,21,40
477,476,37,70,88,32,67,30,75
477,446,61,79,21,52,41,36,11
477,478,51,82,42,25,33,27,17
477,508,16,37,56,68,72,71,79
478,477,66,90,35,23,13,79,27
478,447,20,24,52,50,61,10,35
478,479,33,55,87,21,74,74,22
478,509,57,23,26,32,81,62,14
479,478,70,95,86,29,77,19,21
479,448,43,76,90,48,43,35,30
479,480,27,91,18,57,30,45,50
479,510,54,91,12,94,88,18,52
480,479,40,99,40,41,76,46,12
480,449,79,52,77,97,66,29,77
480,481,33,98,94,43,87,69,65
480,511,33,25,39,12,25,58,85
481,480,87,67,33,88,55,93,88
481,450,31,11,50,88,13,76,94
481,482,15,18,99,68,32,95,40
481,512,26,94,38,47,54,88,27
482,481,46,75,59,67,29,43,84
482,451,13,70,65,75,97,66,10
482,483,64,91,51,88,56,57,45
482,513,14,46,92,92,38,68,40
483,482,54,19,38,85,58,16,80
483,452,93,41,27,74,93,63,19
483,484,69,45,36,79,33,24,40
483,514,76,33,46,70,38,19,40
484,483,86,24,24,64,48,41,94
484,453,52,48,10,41,71,69,75
484,485,73,48,60,94,31,30,32
484,515,23,47,64,48,15,23,31
485,484,13,79,74,46,65,95,76
485,454,76,30,92,19,17,48,39
485,486,82,74,21,68,39,85,10
485,516,69,69,61,21,68,36,55
486,485,86,44,44,59,68,10,27
486,455,67,82,60,79,13,21,23
486,487,78,44,78,43,11,88,22
486,517,57,91,31,41,97,71,38
487,486,11,58,50,27,47,46,95
487,456,57,36,48,90,32,85,62
487,488,63,82,85,35,48,79,80
487,518,93,20,42,20,75,44,98
488,487,36,40,25,88,50,14,91
488,457,49,43,79,31,35,48,97
488,489,27,35,71,74,53,93,45
488,519,24,60,11,38,95,60,79
489,488,70,96,82,19,90,77,92
489,458,84,43,70,43,75,50,38
489,490,92,54,39,76,49,10,59
489,520,16,71,93,76,71,72,76
490,489,88,66,88,70,34,16,38
490,459,56,97,80,64,58,19,94
490,491,72,70,85,30,10,40,17
490,521,94,75,26,55,82,23,19
491,490,12,90,59,91,51,73,65
491,460,41,15,73,99,85,16,99
491,492,70,60,62,25,20,32,11
491,522,88,67,35,17,51,66,21
492,491,83,53,36,93,56,75,74
492,461,95,98,75,71,94,52,33
492,493,63,14,90,55,56,79,43
492,523,48,32,62,91,73,33,12
493,492,71,80,67,81,11,52,24
493,462,45,40,63,23,47,26,43
493,494,69,54,23,12,94,59,20
493,524,20,24,64,92,69,15,93
494,493,13,74,23,54,51,37,18
494,463,99,88,91,97,95,10,32
494,495,67,68,85,33,28,76,83
494,525,66,33,25,72,50,36,66
495,494,56,76,92,49,79,85,46
495,464,82,12,32,21,66,56,26
495,526,59,43,58,44,77,70,64
496,465,45,17,17,37,30,52,37
496,497,31,97,63,42,53,56,23
496,527,76,68,81,19,30,63,61
497,496,59,67,70,28,77,12,68
497,466,92,94,45,13,44,85,67
497,498,23,63,14,14,57,14,51
497,528,51,73,61,94,27,12,27
498,497,60,27,38,79,67,57,44
498,467,63,81,92,74,82,72,80
498,499,60,32,41,58,37,22,73
498,529,33,87,76,61,67,49,13
499,498,19,56,18,29,64,85,51
499,468,62,23,53,11,78,47,91
499,500,64,55,11,22,14,55,64
499,530,42,68,33,96,37,69,14
500,499,12,42,40,18,29,13,12
500,469,10,98,37,15,23,83,90
500,501,37,66,98,67,31,74,37
500,531,65,98,82,25,37,44,45
501,500,48,83,89,58,86,16,54
501,470,61,46,27,10,32,78,13
501,502,63,90,45,38,36,23,41
501,532,70,89,13,22,80,27,64
502,501,71,23,81,55,53,83,97
502,471,66,65,20,83,39,12,49
502,503,69,77,56,19,38,27,86
502,533,90,43,28,78,71,22,80
503,502,84,88,88,17,79,38,67
503,472,26,54,48,59,17,13,32
503,504,72,45,50,51,90,68,96
503,534,43,83,46,51,19,61,31
504,503,61,61,18,48,89,55,21
504,473,94,43,14,83,43,76,72
504,505,72,13,79,22,91,76,45
504,535,72,80,40,66,67,19,42
505,504,86,89,11,86,39,62,39
505,474,85,66,83,26,49,42,86
505,506,75,15,92,22,46,21,21
505,536,46,68,40,27,97,71,35
506,505,10,10,75,52,31,15,28
506,475,87,37,85,33,73,85,47
506,507,69,18,68,78,26,21,90
506,537,19,56,46,33,47,52,31
507,506,11,12,38,34,13,84,38
507,476,34,63,69,53,31,28,54
507,508,51,25,31,81,74,74,35
507,538,13,44,31,95,84,87,40
508,507,86,23,97,58,44,11,96
508,477,79,43,81,49,95,48,24
508,509,31,42,13,20,21,84,38
508,539,34,96,48,69,30,69,51
509,508,40,42,98,11,79,26,28
509,478,84,33,11,49,99,97,69
509,510,94,47,13,81,63,49,15
509,540,11,55,80,56,84,62,77
510,509,12,88,73,84,39,99,70
510,479,64,25,22,91,91,66,54
510,511,91,88,98,87,18,74,19
510,541,86,38,61,91,18,90,38
511,510,42,69,22,12,60,69,38
511,480,25,85,11,38,98,94,68
511,512,81,21,59,94,79,51,21
511,542,55,82,30,50,50,76,50
512,511,19,80,15,74,93,70,40
512,481,15,24,39,17,71,79,18
512,513,79,24,23,69,17,47,44
512,543,95,69,16,60,33,84,69
513,512,52,42,74,85,20,22,57
513,482,54,29,15,81,53,21,55
513,514,42,90,98,40,82,56,95
513,544,52,42,12,90,93,27,37
514,513,42,56,90,14,78,96,92
514,483,63,98,66,70,98,29,85
514,515,62,51,10,23,40,31,59
514,545,43,59,81,91,81,81,30
515,514,49,61,36,23,81,47,92
515,484,13,28,31,95,15,95,46
515,516,47,55,64,86,65,30,23
515,546,35,74,85,34,77,11,88
516,515,44,23,12,96,62,43,61
516,485,68,88,67,58,38,14,51
516,517,22,33,85,93,98,32,39
516,547,74,55,10,59,42,22,41
517,516,14,21,30,97,37,63,72
517,486,16,70,89,74,23,71,45
517,518,37,62,80,16,78,36,18
517,548,16,61,94,81,66,25,94
518,517,32,47,11,27,14,38,89
518,487,80,50,41,55,86,10,79
518,519,54,51,17,34,37,15,84
518,549,26,68,23,29,64,59,27
519,518,96,88,42,83,46,56,47
519,488,87,62,29,81,16,18,96
519,520,33,12,96,32,66,88,29
519,550,15,68,99,57,92,26,77
520,519,93,38,20,50,39,87,14
520,489,12,26,19,91,73,35,63
520,521,63,90,15,70,25,63,47
520,551,45,32,84,35,11,99,23
521,520,57,45,24,34,78,46,71
521,490,95,80,66,10,59,71,94
521,522,50,27,86,77,94,78,51
521,552,89,54,66,91,56,95,63
522,521,20,40,84,32,57,90,79
522,491,12,30,86,91,35,10,10
522,523,84,65,99,44,89,76,46
522,553,60,91,72,46,91,37,71
523,522,67,48,69,48,40,57,46
523,492,83,20,63,30,54,58,59
523,524,85,27,57,70,68,38,22
523,554,12,61,71,44,92,91,59
524,523,13,98,31,78,44,25,62
524,493,97,12,43,25,28,61,51
524,525,38,69,34,93,86,65,90
524,555,17,71,51,38,34,78,86
525,524,66,35,84,89,41,32,48
525,494,66,31,66,61,27,53,60
525,526,75,84,97,71,90,93,80
525,556,50,72,85,69,97,22,37
526,525,98,34,97,16,65,53,40
526,495,81,35,15,58,79,60,65
526,557,67,41,60,88,24,72,17
527,496,94,22,39,52,12,61,77
527,528,69,49,86,39,48,30,23
527,558,90,43,56,72,80,60,88
528,527,62,42,38,61,56,39,17
528,497,24,39,96,79,77,70,27
528,529,93,60,65,25,16,47,14
528,559,25,32,96,31,71,92,16
529,528,21,62,80,66,79,31,93
529,498,12,57,41,12,84,84,75
529,530,72,64,24,83,30,63,10
529,560,61,79,29,44,73,62,44
530,529,53,63,98,93,93,79,38
530,499,82,94,98,16,39,15,41
530,531,25,99,67,87,60,62,96
530,561,37,28,59,37,82,17,36
531,530,94,47,71,14,30,43,65
531,500,83,99,37,35,90,71,42
531,532,73,39,23,19,89,65,85
531,562,42,65,80,36,51,33,77
532,531,85,22,60,31,45,24,54
532,501,76,89,44,49,85,80,99
532,533,39,67,75,51,69,84,28
532,563,23,43,84,76,83,79,44
533,532,46,23,47,39,19,21,85
533,502,57,92,59,92,63,69,29
533,534,41,65,51,38,62,32,57
533,564,73,97,45,11,62,14,66
534,533,98,27,96,61,60,81,56
534,503,40,89,10,96,28,37,87
534,535,55,33,12,21,41,27,83
534,565,27,58,57,12,74,15,25
535,534,86,63,40,10,82,88,26
535,504,76,34,88,50,79,99,96
535,536,69,53,13,74,17,27,14
535,566,10,95,30,62,38,28,85
536,535,90,64,46,81,19,69,75
536,505,24,65,31,52,23,65,18
536,537,77,80,78,45,61,72,91
536,567,63,26,26,47,88,91,68
537,536,26,75,62,54,59,11,45
537,506,11,44,54,81,43,88,53
537,538,25,57,97,43,23,53,12
537,568,31,38,22,47,14,80,73
538,537,84,91,53,49,72,93,85
538,507,40,18,27,30,74,67,98
538,539,21,57,72,36,87,87,10
538,569,40,38,76,53,55,36,12
539,538,23,69,54,55,26,38,93
539,508,84,48,85,97,38,14,47
539,540,72,93,18,79,96,60,79
539,570,60,81,66,38,23,53,99
540,539,22,89,81,46,23,47,99
540,509,64,23,84,82,27,96,59
540,541,74,25,13,15,59,84,95
540,571,20,12,80,38,85,58,84
541,540,21,67,95,74,80,27,78
541,510,67,42,54,95,21,69,52
541,542,84,10,77,91,47,62,12
541,572,71,84,92,36,41,61,87
542,541,97,83,16,53,39,58,91
542,511,91,85,79,12,78,41,85
542,543,88,94,49,90,67,66,64
542,573,46,46,98,54,73,99,70
543,542,67,19,29,14,58,41,81
543,512,20,10,14,26,36,46,30
543,544,98,93,29,68,11,79,55
543,574,19,35,65,85,29,10,19
544,543,34,65,35,68,49,11,90
544,513,76,35,59,65,62,51,47
544,545,72,51,44,84,17,53,77
544,575,13,40,50,22,61,12,35
545,544,77,70,14,46,95,39,52
545,514,49,60,93,28,82,58,42
545,546,86,69,62,21,65,44,61
545,576,23,23,19,47,30,33,89
546,545,42,68,20,10,56,77,40
546,515,97,78,86,99,14,31,23
546,547,54,51,85,90,37,21,91
546,577,17,89,26,18,35,68,85
547,546,81,78,33,96,94,87,22
547,516,26,45,93,31,85,33,32
547,548,68,33,83,46,48,73,84
547,578,56,67,14,95,70,34,21
548,547,42,20,39,13,12,82,44
548,517,94,10,48,51,59,57,80
548,549,66,70,47,33,55,82,96
548,579,54,39,35,40,83,99,74
549,548,61,42,54,98,71,78,84
549,518,50,32,24,24,92,97,98
549,550,25,24,27,28,76,60,23
549,580,21,25,60,52,62,37,76
550,549,93,69,94,26,32,90,46
550,519,66,70,28,18,43,79,78
550,551,19,23,59,58,36,88,46
550,581,22,40,75,82,42,31,79
551,550,76,70,32,34,32,25,60
551,520,17,68,40,26,89,67,53
551,552,31,66,93,67,61,84,88
551,582,62,88,58,55,33,78,51
552,551,83,94,89,43,14,18,52
552,521,56,17,89,13,30,89,66
552,553,27,28,98,29,84,80,38
552,583,61,26,55,42,61,10,95
553,552,57,30,82,83,13,48,98
553,522,14,49,22,41,12,24,89
553,554,36,39,64,79,81,85,84
553,584,89,50,93,84,21,77,90
554,553,11,79,61,92,68,97,64
554,523,80,80,11,32,18,96,38
554,555,97,40,71,92,46,45,38
554,585,45,57,84,89,63,46,77
555,554,59,77,57,53,93,82,60
555,524,65,63,16,90,47,18,22
555,556,91,25,51,46,33,71,88
555,586,91,49,86,19,58,64,56
556,555,21,63,54,42,96,28,54
556,525,19,47,88,69,40,15,84
556,557,97,79,73,49,41,25,31
556,587,34,95,98,40,29,58,39
557,556,22,69,12,45,84,12,45
557,526,23,55,52,67,69,38,44
557,588,45,72,59,44,82,85,67
558,527,15,38,58,23,16,93,43
558,559,41,25,70,37,64,17,74
558,589,16,47,18,92,70,35,13
559,558,28,68,86,95,49,76,22
559,528,17,48,93,23,86,84,87
559,560,24,15,48,70,59,92,56
559,590,11,86,79,24,10,60,11
560,559,31,36,13,68,20,62,38
560,529,59,61,89,14,63,11,99
560,561,57,56,30,27,31,12,29
560,591,49,16,63,88,56,42,66
561,560,72,77,45,46,25,63,56
561,530,15,76,12,11,86,12,79
561,562,53,56,37,81,58,18,18
561,592,99,68,61,77,58,48,40
562,561,56,26,57,47,97,79,69
562,531,16,35,88,35,27,67,72
562,563,41,11,25,99,29,96,68
562,593,53,56,81,91,96,77,59
563,562,51,45,35,76,42,13,49
563,532,90,40,72,15,74,78,81
563,564,70,71,87,81,43,47,34
563,594,94,60,76,22,27,74,38
564,563,44,80,20,24,32,94,37
564,533,43,34,42,75,91,65,78
564,565,66,97,26,43,57,80,74
564,595,93,21,46,25,63,72,20
565,564,68,81,40,68,21,76,69
565,534,78,28,28,78,41,44,71
565,566,68,66,88,82,32,10,17
565,596,13,53,51,12,55,23,88
566,565,45,18,39,53,99,89,14
566,535,99,43,21,71,49,69,81
566,567,20,52,59,95,25,49,91
566,597,63,38,25,10,48,66,27
567,566,68,81,66,84,35,53,68
567,536,86,58,59,65,74,41,10
567,568,65,25,56,24,11,78,80
567,598,90,69,69,53,45,15,58
568,567,45,19,49,31,90,94,61
568,537,74,71,76,94,84,80,61
568,569,91,76,84,93,92,99,77
568,599,18,49,46,67,67,57,69
569,568,41,47,40,57,70,82,40
569,538,44,84,21,36,50,69,47
569,570,17,69,59,45,25,57,99
569,600,88,25,50,56,29,62,61
570,569,12,71,62,23,29,36,19
570,539,48,70,74,96,44,54,30
570,571,93,72,31,47,25,91,21
570,601,16,16,87,90,61,91,21
571,570,91,11,46,11,19,84,63
571,540,26,43,70,28,58,38,45
571,572,10,28,63,12,78,28,11
571,602,87,43,19,25,41,41,52
572,571,59,30,12,94,12,56,75
572,541,28,77,79,98,87,98,37
572,573,80,54,55,92,57,13,63
572,603,27,11,95,62,23,32,45
573,572,96,95,59,38,28,94,99
573,542,11,72,95,36,41,13,70
573,574,83,17,46,26,68,45,85
573,604,42,13,88,82,80,84,65
574,573,10,67,16,97,80,72,13
574,543,55,59,58,21,45,84,77
574,575,57,94,65,44,28,50,44
574,605,31,49,72,82,68,25,34
575,574,41,69,69,39,19,78,39
575,544,74,19,73,59,81,80,24
575,576,21,70,93,87,13,82,44
575,606,76,41,70,60,61,72,52
576,575,49,42,11,15,65,61,75
576,545,64,98,77,42,57,43,21
576,577,46,80,16,28,28,30,21
576,607,80,41,42,62,87,43,67
577,576,98,82,51,30,98,12,20
577,546,53,11,66,25,96,77,72
577,578,30,56,44,70,17,57,29
577,608,62,16,13,43,79,90,30
578,577,54,72,40,73,40,83,54
578,547,24,80,27,17,32,10,40
578,579,68,22,90,33,93,81,93
578,609,97,35,39,75,11,68,69
579,578,40,76,87,87,43,39,37
579,548,31,41,15,88,33,99,94
579,580,46,30,10,52,95,99,22
579,610,89,96,52,43,97,47,12
580,579,49,18,46,86,21,59,83
580,549,78,36,55,45,14,64,75
580,581,69,59,99,95,20,69,99
580,611,98,66,57,24,91,54,82
581,580,79,98,12,71,97,67,97
581,550,52,66,97,74,40,66,85
581,582,92,31,46,58,71,90,10
581,612,80,65,19,69,40,39,10
582,581,97,78,17,85,75,51,24
582,551,49,25,63,93,52,92,44
582,583,63,66,81,13,98,16,86
582,613,38,47,77,24,46,29,15
583,582,24,86,37,14,33,72,21
583,552,74,89,75,90,63,50,31
583,584,66,78,47,75,60,53,57
583,614,25,80,38,19,51,33,48
584,583,90,87,14,84,21,83,94
584,553,13,20,54,55,78,73,30
584,585,57,21,32,33,38,29,16
584,615,50,32,55,14,71,47,15
585,584,18,22,72,32,36,13,54
585,554,78,68,28,93,97,38,35
585,586,12,38,58,47,50,37,87
585,616,24,46,64,95,67,48,61
586,585,54,10,97,62,82,39,27
586,555,71,12,10,33,43,70,42
586,587,21,33,93,70,30,68,30
586,617,46,76,47,49,77,30,54
587,586,92,43,15,21,29,32,88
587,556,57,53,55,75,77,29,42
587,588,87,34,89,83,74,67,56
587,618,41,14,51,59,40,81,71
588,587,36,79,10,20,81,83,69
588,557,56,84,50,40,46,36,18
588,619,91,32,99,35,83,87,16
589,558,15,39,13,43,41,50,66
589,590,98,12,47,14,76,54,93
589,620,83,53,97,84,55,77,16
590,589,47,56,74,64,71,41,29
590,559,57,80,55,52,13,95,17
590,591,85,31,22,39,97,31,50
590,621,10,75,55,67,69,99,15
591,590,85,80,84,66,11,76,74
591,560,61,69,11,95,82,94,61
591,592,36,64,82,19,32,49,88
591,622,14,20,31,93,61,30,83
592,591,76,50,92,66,33,79,10
592,561,26,13,49,93,95,84,45
592,593,17,83,37,10,92,55,13
592,623,33,61,24,89,24,60,68
593,592,66,87,94,59,66,31,50
593,562,77,95,61,32,28,20,19
593,594,63,81,95,44,73,89,55
593,624,31,25,15,97,17,20,89
594,593,92,93,26,80,47,59,32
594,563,17,82,92,58,55,80,72
594,595,92,28,15,30,12,81,31
594,625,13,26,71,12,30,79,53
595,594,53,20,39,97,84,62,78
595,564,84,23,21,93,31,13,19
595,596,23,31,27,77,97,99,47
595,626,41,45,80,80,58,29,34
596,595,77,79,24,52,23,46,42
596,565,11,10,79,49,79,82,69
596,597,49,81,82,73,94,17,94
596,627,31,11,75,39,97,34,48
597,596,16,91,44,45,72,85,35
597,566,48,45,30,77,32,61,87
597,598,66,55,34,75,14,63,54
597,628,16,99,18,99,43,78,16
598,597,57,78,37,29,35,19,56
