link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,59,53,65,72,28,91,34
401,370,33,40,18,11,42,51,18
401,402,39,90,16,16,36,37,25
401,432,87,69,38,22,78,32,29
402,401,57,25,72,44,11,80,97
402,371,30,80,38,82,76,70,66
402,433,46,91,30,65,94,68,74
403,372,40,44,22,47,16,30,49
403,404,56,92,52,16,16,34,21
403,434,37,84,15,40,21,27,53
404,403,87,90,16,92,60,76,13
404,373,26,80,85,92,62,27,28
404,405,89,82,66,74,54,29,12
404,435,61,72,60,55,26,69,37
405,404,24,80,36,35,46,67,41
405,374,71,46,59,55,41,97,47
405,406,92,60,29,62,59,72,16
405,436,20,35,32,58,47,71,68
406,405,51,66,95,20,77,66,75
406,375,18,14,92,60,90,39,18
406,407,32,72,39,28,18,99,36
406,437,66,90,58,82,97,46,29
407,406,17,34,93,55,75,29,60
407,376,45,55,54,15,69,44,48
407,408,82,60,91,63,44,92,12
407,438,94,53,38,84,36,14,63
408,407,76,90,29,18,41,27,13
408,377,23,25,39,26,71,67,63
408,409,59,27,67,14,34,80,84
408,439,56,29,32,80,35,55,10
409,408,38,64,59,11,33,30,97
409,378,19,71,32,39,52,33,18
409,410,41,59,92,43,67,96,18
409,440,30,55,27,69,21,57,22
410,409,96,40,22,51,82,55,89
410,379,89,36,26,78,30,39,67
410,411,50,87,56,52,88,27,40
410,441,94,31,42,68,38,75,64
411,410,29,70,38,77,88,21,17
411,380,96,79,98,20,94,14,14
411,412,31,16,48,98,49,93,17
411,442,68,22,44,31,48,87,72
412,411,75,21,45,12,18,83,32
412,381,73,50,66,34,93,74,71
412,413,29,47,56,76,26,56,99
412,443,51,53,72,89,55,50,25
413,412,44,49,77,41,86,71,18
413,382,74,97,76,90,75,28,67
413,414,62,78,56,99,54,73,84
413,444,47,15,35,51,63,90,46
414,413,82,63,68,51,27,20,37
414,383,46,13,47,28,62,35,72
414,415,65,95,83,85,61,36,65
414,445,89,87,61,58,92,91,88
415,414,82,58,54,85,83,69,20
415,384,99,56,74,49,57,81,67
415,416,46,92,51,94,80,95,51
415,446,20,10,73,94,24,48,75
416,415,23,71,65,65,80,48,31
416,385,95,20,19,60,14,75,35
416,417,29,29,95,74,11,93,75
416,447,13,88,25,28,13,30,80
417,416,14,81,93,89,18,60,95
417,386,22,79,87,18,30,52,45
417,418,33,95,94,50,24,78,55
417,448,62,21,16,92,90,15,85
418,417,63,67,14,48,50,81,65
418,387,35,44,50,54,12,57,85
418,419,18,42,48,60,28,43,11
418,449,82,38,94,77,90,92,72
419,418,32,75,10,64,58,61,51
419,388,40,10,48,21,29,36,70
419,420,13,12,39,98,39,41,44
419,450,97,86,46,28,29,97,73
420,419,65,13,15,97,22,10,41
420,389,32,49,47,74,17,87,95
420,421,48,91,70,69,36,99,89
420,451,61,52,44,39,60,34,50
421,420,58,98,23,27,83,68,25
421,390,62,31,78,68,80,73,35
421,422,98,57,69,42,24,76,48
421,452,41,61,82,30,10,40,52
422,421,99,34,26,48,94,60,59
422,391,25,53,15,80,37,12,13
422,423,82,11,95,78,55,31,92
422,453,43,44,70,34,78,29,31
423,422,77,61,79,29,46,83,32
423,392,28,93,47,72,87,78,43
423,424,15,44,43,28,54,29,97
423,454,90,84,97,46,26,84,15
424,423,76,13,18,32,92,54,30
424,393,34,64,91,54,56,22,34
424,425,55,72,22,27,81,66,86
424,455,80,84,11,22,62,66,78
425,424,99,95,40,24,76,26,32
425,394,41,29,16,67,57,44,41
425,426,95,57,17,14,53,72,25
425,456,62,62,96,62,79,97,87
426,425,66,63,19,73,22,92,78
426,395,13,52,18,27,33,67,26
426,427,97,52,91,39,69,51,59
426,457,50,90,19,89,32,15,30
427,426,95,52,18,90,53,93,86
427,396,10,17,82,37,60,44,55
427,428,47,76,17,17,51,64,55
427,458,22,17,75,87,27,55,27
428,427,84,56,29,64,68,84,12
428,397,48,67,39,38,77,64,96
428,429,73,59,20,78,78,79,29
428,459,43,17,95,81,13,52,79
429,428,62,89,18,96,19,37,31
429,398,33,17,79,21,92,55,67
429,430,74,68,39,11,65,44,32
429,460,61,75,34,45,14,49,80
430,429,49,22,84,91,81,20,70
430,399,56,31,34,41,72,65,24
430,431,56,72,94,31,82,68,64
430,461,26,35,26,72,27,55,55
431,430,37,77,33,65,60,43,20
431,400,62,16,89,49,36,49,61
431,432,68,19,75,70,95,91,60
431,462,13,80,93,49,14,49,92
432,431,48,32,80,55,44,61,47
432,401,75,44,87,87,38,58,46
432,433,45,27,57,61,66,16,70
432,463,47,79,73,70,21,40,69
433,432,16,63,55,16,85,92,39
433,402,40,74,26,28,71,40,85
433,464,10,94,69,32,52,37,18
434,403,35,79,26,79,59,46,18
434,435,96,26,34,97,95,97,63
434,465,97,46,22,24,73,41,29
435,434,75,69,36,68,82,52,90
435,404,53,31,95,87,10,52,49
435,436,59,53,56,13,34,75,36
435,466,75,98,95,37,85,16,45
436,435,66,38,70,36,27,97,67
436,405,43,62,76,29,54,59,39
436,437,75,27,35,65,25,32,42
436,467,39,50,80,15,95,39,48
437,436,76,69,33,62,19,63,18
437,406,37,68,43,24,34,21,25
437,438,63,19,22,26,49,84,16
437,468,12,89,62,25,74,59,92
438,437,89,96,67,21,38,60,58
438,407,64,83,58,69,82,94,38
438,439,21,73,48,56,47,76,69
438,469,97,68,23,42,72,80,22
439,438,80,18,36,93,99,12,83
439,408,48,50,34,73,59,20,79
439,440,59,36,12,43,99,29,35
439,470,10,27,11,63,56,93,44
440,439,13,82,27,23,63,21,33
440,409,60,59,45,88,95,43,72
440,441,37,61,50,13,84,51,42
440,471,48,99,74,74,81,79,56
441,440,59,38,70,58,16,73,94
441,410,44,77,58,19,32,96,72
441,442,41,36,91,54,53,71,41
441,472,59,32,39,43,20,62,64
442,441,31,18,74,51,81,42,42
442,411,89,14,77,51,10,30,57
442,443,18,31,14,19,84,55,84
442,473,96,77,62,19,25,46,32
443,442,42,87,72,90,10,72,96
443,412,67,36,60,74,18,31,20
443,444,33,37,58,99,11,15,67
443,474,98,78,95,27,79,32,25
444,443,63,50,88,94,24,42,11
444,413,98,55,83,64,26,37,61
444,445,38,28,75,32,37,61,64
444,475,39,71,21,56,33,58,20
445,444,36,23,26,78,50,49,77
445,414,53,89,49,10,38,97,32
445,446,94,23,73,72,97,17,64
445,476,77,71,45,51,41,99,35
446,445,17,72,60,69,21,54,60
446,415,15,86,22,80,96,84,33
446,447,74,39,58,83,13,42,47
446,477,49,80,86,62,72,56,44
447,446,15,36,46,54,55,56,64
447,416,86,66,22,26,64,61,72
447,448,49,97,50,77,29,49,40
447,478,70,70,25,29,70,29,88
448,447,46,77,19,67,60,94,96
448,417,76,21,90,80,13,53,34
448,449,18,32,52,55,52,61,96
448,479,95,67,79,77,28,29,52
449,448,72,50,10,52,35,49,96
449,418,11,58,95,10,57,32,37
449,450,17,90,71,72,39,82,17
449,480,55,58,75,93,69,81,90
450,449,90,24,72,13,57,15,46
450,419,77,73,75,81,23,37,53
450,451,52,35,89,64,84,80,22
450,481,33,12,97,94,19,39,43
451,450,97,61,87,56,83,20,63
451,420,37,63,47,63,47,85,80
451,452,83,42,92,73,88,61,20
451,482,60,64,76,12,59,15,65
452,451,36,70,30,28,63,22,41
452,421,21,60,29,57,77,74,74
452,453,51,35,87,20,82,25,37
452,483,62,45,98,58,66,23,70
453,452,26,49,31,57,16,72,96
453,422,97,48,23,44,41,32,53
453,454,91,17,95,10,97,23,95
453,484,33,73,81,78,79,26,19
454,453,64,34,35,25,90,68,77
454,423,65,46,15,45,62,55,94
454,455,72,53,29,92,51,34,53
454,485,69,22,33,31,97,76,93
455,454,13,64,28,24,27,68,66
455,424,73,12,69,69,32,73,45
455,456,91,45,48,12,68,58,43
455,486,11,41,89,81,39,25,25
456,455,12,23,22,12,88,26,69
456,425,10,67,90,57,72,19,39
456,457,59,99,69,58,57,44,67
456,487,36,63,74,54,75,27,28
457,456,63,77,85,57,29,93,29
457,426,28,51,92,83,48,26,36
457,458,82,21,49,47,44,61,18
457,488,54,91,20,23,76,98,65
458,457,95,76,29,26,23,54,79
458,427,86,99,39,11,81,41,31
458,459,39,55,69,69,85,90,98
458,489,54,37,16,34,58,26,95
459,458,23,24,38,65,28,26,63
459,428,74,87,23,42,35,51,19
459,460,66,91,82,36,17,31,22
459,490,49,46,21,45,82,90,56
460,459,48,99,42,89,13,78,45
460,429,18,79,32,47,89,46,11
460,461,63,81,19,55,10,14,27
460,491,64,10,25,98,71,12,94
461,460,15,27,45,43,83,31,54
461,430,54,50,67,55,59,79,22
461,462,88,73,96,76,50,28,13
461,492,70,14,32,58,73,51,31
462,461,72,49,72,53,21,86,69
462,431,22,78,78,68,53,52,18
462,463,91,78,17,41,70,28,77
462,493,37,13,52,67,90,54,35
463,462,48,81,47,37,76,77,53
463,432,83,23,17,43,90,38,20
463,464,39,45,42,48,29,69,12
463,494,12,56,21,39,64,56,22
464,463,45,42,60,53,62,47,50
464,433,88,96,63,58,39,66,32
464,495,38,72,86,45,39,73,92
465,434,60,19,97,10,81,92,69
465,466,68,47,55,41,77,82,58
465,496,72,45,87,44,74,86,11
466,465,66,11,17,75,19,53,34
466,435,25,75,74,20,53,88,90
466,467,58,96,78,46,17,27,84
466,497,95,18,38,44,56,43,85
467,466,70,64,42,44,11,15,85
467,436,72,20,17,63,35,95,47
467,468,70,58,51,38,44,46,94
467,498,36,56,77,71,19,88,59
468,467,73,18,28,60,69,48,93
468,437,18,19,84,79,99,24,91
468,469,96,87,99,70,60,35,60
468,499,37,90,89,15,69,14,72
469,468,34,72,99,77,70,26,85
469,438,12,66,96,13,43,18,14
469,470,43,92,56,23,28,83,47
469,500,22,97,58,15,72,96,88
470,469,34,70,28,24,68,59,88
470,439,67,41,29,66,40,31,16
470,471,87,76,36,73,25,10,96
470,501,77,11,87,17,91,39,65
471,470,95,45,71,33,82,37,93
471,440,35,19,35,63,91,40,11
471,472,22,76,94,13,81,67,75
471,502,34,42,65,33,12,59,96
472,471,37,65,47,54,55,86,76
472,441,57,19,54,56,96,66,25
472,473,74,90,28,81,93,25,28
472,503,27,89,85,90,47,21,68
473,472,18,80,52,18,39,59,84
473,442,94,37,73,75,32,59,38
473,474,90,87,34,34,73,98,69
473,504,74,43,21,84,11,12,71
474,473,19,12,99,85,75,48,28
474,443,48,83,13,32,80,77,53
474,475,32,52,50,80,57,97,56
474,505,79,28,94,29,77,15,65
475,474,72,56,20,47,15,73,52
475,444,54,62,91,71,91,43,12
475,476,16,74,71,52,48,93,24
475,506,46,64,90,97,75,73,46
476,475,24,71,37,50,90,20,93
476,445,12,23,70,74,98,80,74
476,477,35,16,79,65,96,77,70
476,507,48,43,89,80,22,88,41
477,476,66,80,66,40,42,88,41
477,446,30,99,36,40,25,22,17
477,478,23,41,47,85,84,85,81
477,508,52,12,46,16,62,10,29
478,477,88,92,17,96,17,43,23
478,447,62,17,35,59,10,47,40
478,479,30,13,85,23,53,39,84
478,509,83,37,78,81,89,70,17
479,478,87,26,60,22,91,77,41
479,448,94,42,79,78,87,59,59
479,480,69,31,44,14,53,81,13
479,510,76,43,59,28,99,25,17
480,479,52,13,34,86,45,25,75
480,449,95,21,24,47,98,96,83
480,481,55,85,96,18,46,37,76
480,511,22,83,38,95,74,36,21
481,480,89,10,50,22,31,18,21
481,450,45,72,31,43,71,87,97
481,482,48,27,49,41,75,90,82
481,512,60,64,11,59,96,56,92
482,481,46,55,34,65,51,64,51
482,451,32,69,89,73,85,87,38
482,483,40,83,95,41,35,23,19
482,513,70,63,96,13,56,89,93
483,482,38,31,43,44,38,83,92
483,452,98,19,66,45,73,16,86
483,484,68,28,86,62,83,62,91
483,514,52,54,70,47,29,93,86
484,483,62,33,36,20,72,49,22
484,453,93,86,27,27,80,39,62
484,485,53,88,59,27,93,81,27
484,515,81,65,54,12,66,89,53
485,484,24,85,15,57,57,51,69
485,454,66,29,58,12,78,28,98
485,486,33,67,52,18,28,89,72
485,516,64,40,22,15,64,46,45
486,485,80,88,83,23,78,28,38
486,455,15,33,37,83,34,81,56
486,487,47,67,53,48,15,69,52
486,517,67,66,96,87,31,57,32
487,486,10,65,69,24,73,92,68
487,456,68,51,49,52,21,50,17
487,488,95,61,17,16,82,73,39
487,518,14,68,55,10,18,69,95
488,487,25,24,63,52,19,99,90
488,457,12,46,14,24,80,62,67
488,489,78,51,83,57,82,96,68
488,519,66,25,13,26,40,17,63
489,488,10,18,87,19,51,49,65
489,458,26,30,32,50,20,48,51
489,490,26,41,15,76,89,25,17
489,520,46,26,21,37,92,65,16
490,489,11,89,74,24,95,88,41
490,459,56,24,10,17,24,38,27
490,491,16,79,69,40,11,55,61
490,521,39,72,17,58,33,71,34
491,490,16,86,29,14,50,96,13
491,460,75,59,17,54,46,69,15
491,492,44,27,39,95,14,26,72
491,522,69,19,55,76,74,45,25
492,491,30,46,34,34,26,99,29
492,461,87,67,51,74,98,97,51
492,493,50,74,62,78,40,35,31
492,523,96,83,40,43,35,12,50
493,492,15,48,99,77,38,78,49
493,462,35,93,14,48,20,76,93
493,494,60,23,14,49,89,49,85
493,524,85,88,45,52,16,58,40
494,493,93,26,94,32,96,19,12
494,463,59,43,57,49,57,70,37
494,495,14,54,93,40,89,15,62
494,525,93,43,63,98,69,11,32
495,494,27,84,96,92,68,20,96
495,464,61,67,62,98,72,78,53
495,526,59,11,18,98,77,71,27
496,465,94,98,22,44,77,71,86
496,497,63,14,66,74,14,40,21
496,527,37,15,53,18,22,29,85
497,496,60,75,77,60,18,78,12
497,466,63,74,15,84,56,41,76
497,498,15,35,37,58,32,67,88
497,528,77,17,44,88,59,93,19
498,497,61,52,26,21,10,97,82
498,467,16,77,11,72,79,55,82
498,499,85,83,97,57,35,83,36
498,529,30,84,47,13,63,14,95
499,498,98,11,70,83,12,26,68
499,468,92,69,26,62,75,80,91
499,500,57,43,54,57,10,73,10
499,530,42,80,62,78,69,42,92
500,499,23,40,71,38,49,25,69
500,469,77,79,79,43,78,34,29
500,501,81,47,13,15,67,92,43
500,531,25,66,85,69,41,12,90
501,500,36,25,71,77,14,89,70
501,470,48,47,64,82,95,32,44
501,502,12,60,52,17,14,41,45
501,532,86,38,75,78,93,90,17
502,501,33,35,61,86,63,80,74
502,471,95,38,98,91,62,50,99
502,503,98,71,33,27,50,60,97
502,533,89,79,54,26,14,47,88
503,502,50,72,61,89,32,14,31
503,472,77,17,81,71,18,32,93
503,504,12,99,17,76,38,26,42
503,534,99,35,31,50,61,75,10
504,503,72,68,55,67,48,94,42
504,473,65,65,35,51,43,18,53
504,505,88,40,36,58,73,94,48
504,535,32,95,33,80,56,34,44
505,504,81,39,41,35,89,50,29
505,474,94,28,63,16,57,23,88
505,506,61,12,29,68,15,28,53
505,536,42,44,19,98,51,99,63
506,505,62,57,27,41,36,69,70
506,475,47,48,26,26,40,63,42
506,507,24,28,57,11,15,65,20
506,537,22,58,49,24,39,47,90
507,506,91,17,42,40,68,43,85
507,476,71,23,63,20,15,90,73
507,508,54,91,11,54,98,42,82
507,538,14,10,66,30,69,21,54
508,507,11,93,42,54,83,25,54
508,477,87,38,14,59,27,86,25
508,509,81,66,51,89,11,23,96
508,539,37,70,65,83,87,66,76
509,508,35,38,31,93,74,70,60
509,478,83,78,55,97,67,16,94
509,510,75,98,41,61,43,56,84
509,540,20,63,82,80,89,12,86
510,509,79,17,53,88,29,19,93
510,479,73,32,26,40,45,68,81
510,511,61,95,37,58,93,49,75
510,541,29,79,66,40,13,23,77
511,510,51,39,59,12,16,90,74
511,480,63,94,96,35,84,65,69
511,512,81,14,49,80,65,88,77
511,542,23,97,15,69,54,46,16
512,511,81,59,83,76,27,36,22
512,481,31,97,75,90,90,44,77
512,513,97,93,90,49,62,71,50
512,543,62,50,24,63,68,76,93
513,512,77,77,39,96,48,19,66
513,482,59,57,19,70,29,51,56
513,514,56,84,86,61,19,37,56
513,544,40,34,56,89,74,40,88
514,513,58,95,36,48,21,14,50
514,483,71,64,95,62,24,92,28
514,515,14,44,95,13,65,40,79
514,545,49,65,30,78,79,48,35
515,514,42,78,58,34,29,82,91
515,484,59,35,59,20,25,72,61
515,516,15,65,86,98,49,59,42
515,546,95,71,91,78,65,59,46
516,515,98,26,25,69,42,20,39
516,485,86,83,90,88,12,34,90
516,517,32,93,18,61,52,25,22
516,547,34,54,46,63,68,42,51
517,516,69,62,45,47,31,93,84
517,486,60,91,49,74,85,33,96
517,518,96,17,29,95,19,44,37
517,548,10,69,51,87,50,12,40
518,517,33,23,65,15,31,53,39
518,487,58,12,18,53,13,83,64
518,519,82,10,17,27,16,25,69
518,549,36,53,77,17,37,96,14
519,518,73,58,66,40,87,11,33
519,488,63,66,57,59,71,65,98
519,520,49,12,44,38,43,42,72
519,550,54,17,49,68,66,37,45
520,519,46,63,32,11,61,61,76
520,489,99,57,34,40,95,65,75
520,521,16,58,26,31,34,65,38
520,551,24,40,61,98,99,70,42
521,520,20,15,95,10,24,16,83
521,490,25,94,12,44,43,54,46
521,522,54,26,69,49,74,11,30
521,552,68,62,31,48,35,73,33
522,521,86,59,97,58,58,46,65
522,491,58,61,27,53,91,41,61
522,523,69,79,14,78,67,73,58
522,553,80,37,55,83,39,80,18
523,522,69,86,76,63,17,65,23
523,492,74,44,90,38,16,32,52
523,524,38,60,98,23,94,40,54
523,554,30,12,91,84,11,37,52
524,523,22,28,42,78,70,18,43
524,493,60,53,17,75,47,17,29
524,525,16,18,38,99,70,69,93
524,555,81,42,40,25,53,11,79
525,524,72,96,56,11,84,93,77
525,494,12,26,19,94,79,13,82
525,526,82,11,81,65,55,65,19
525,556,96,20,74,16,67,98,17
526,525,22,80,79,10,44,48,47
526,495,64,11,88,44,61,80,40
526,557,32,25,13,75,56,94,73
527,496,86,39,45,92,83,11,70
527,528,79,67,97,94,32,45,39
527,558,34,27,47,66,89,89,45
528,527,92,46,84,61,49,90,68
528,497,25,83,30,95,46,58,15
528,529,33,37,71,96,84,54,72
528,559,99,56,10,44,73,55,58
529,528,39,75,43,55,97,29,99
529,498,43,42,66,58,60,23,55
529,530,76,13,64,41,69,61,57
529,560,45,92,65,57,33,82,81
530,529,63,56,50,58,86,86,78
530,499,24,62,61,89,79,59,74
530,531,56,15,82,10,25,23,43
530,561,32,36,54,36,15,59,89
531,530,94,51,17,72,18,40,82
531,500,77,53,58,25,32,40,56
531,532,58,32,96,64,21,43,93
531,562,32,11,67,48,65,32,89
532,531,97,18,49,61,33,67,60
532,501,70,12,91,95,43,13,36
532,533,45,16,74,75,12,91,18
532,563,13,26,39,61,55,36,15
533,532,51,44,31,20,86,67,16
533,502,17,12,83,76,48,84,85
533,534,68,42,48,17,35,91,49
533,564,85,45,12,75,41,32,77
534,533,65,74,19,45,68,83,92
534,503,80,75,27,17,31,39,86
534,535,11,98,52,72,93,65,18
534,565,88,89,22,20,24,39,27
535,534,28,14,24,10,15,41,19
535,504,80,28,50,28,77,10,99
535,536,74,69,59,76,66,28,25
535,566,21,12,99,23,16,83,77
536,535,58,11,70,75,75,21,14
536,505,59,96,30,34,12,35,87
536,537,72,21,61,19,42,91,35
536,567,49,38,65,31,73,40,65
537,536,54,90,48,82,63,48,95
537,506,48,24,26,50,11,52,82
537,538,85,82,30,40,96,22,46
537,568,17,46,50,92,11,86,35
538,537,62,38,77,40,80,12,56
538,507,93,87,12,92,73,87,79
538,539,91,72,56,28,16,45,76
538,569,18,79,46,64,50,42,91
539,538,70,41,22,17,95,79,87
539,508,49,95,15,45,79,40,70
539,540,93,42,14,64,15,26,80
539,570,30,49,24,30,81,46,47
540,539,19,97,96,40,74,43,96
540,509,90,10,40,39,69,17,88
540,541,33,27,53,81,36,34,14
540,571,22,42,27,12,60,10,64
541,540,59,12,23,16,18,54,73
541,510,53,22,54,89,61,25,54
541,542,98,39,29,40,53,85,94
541,572,25,77,32,51,38,89,28
542,541,34,87,33,58,45,16,92
542,511,61,90,71,12,98,50,64
542,543,65,28,44,23,52,80,97
542,573,14,53,48,20,50,99,11
543,542,94,18,21,30,38,12,63
543,512,39,87,55,90,18,99,22
543,544,77,55,47,33,56,83,78
543,574,52,71,43,95,13,23,29
544,543,50,83,37,76,21,34,62
544,513,49,66,60,95,50,74,66
544,545,91,99,99,78,38,53,84
544,575,94,35,76,21,36,34,57
545,544,49,42,76,45,51,26,10
545,514,38,82,81,18,87,27,30
545,546,11,72,78,13,37,20,82
545,576,63,70,16,37,83,80,19
546,545,31,31,84,10,60,66,10
546,515,92,96,35,32,95,17,59
546,547,34,11,14,54,34,74,10
546,577,54,62,58,69,18,45,87
547,546,93,91,40,29,74,47,29
547,516,27,43,70,18,91,90,80
547,548,74,63,72,90,89,43,87
547,578,12,51,36,21,48,42,77
548,547,69,95,11,48,61,60,68
548,517,59,43,26,33,25,67,91
548,549,24,45,53,23,60,43,42
548,579,28,98,24,16,31,14,93
549,548,13,55,32,22,39,44,97
549,518,74,36,34,15,13,80,88
549,550,43,37,99,57,59,55,73
549,580,89,42,55,71,74,51,90
550,549,36,26,95,17,64,30,52
550,519,60,17,95,70,63,35,71
550,551,55,85,93,81,76,12,53
550,581,30,86,69,37,92,32,15
551,550,51,57,51,22,34,86,45
551,520,33,92,92,67,84,85,32
551,552,34,57,12,85,57,46,34
551,582,91,92,78,51,45,72,97
552,551,34,21,53,62,35,21,50
552,521,77,19,63,63,86,51,70
552,553,47,28,16,62,33,96,54
552,583,74,53,81,59,76,38,50
553,552,16,53,45,34,35,31,90
553,522,48,90,85,65,22,68,89
553,554,89,76,49,49,22,18,21
553,584,89,74,81,34,85,87,90
554,553,92,86,72,49,17,75,10
554,523,23,77,16,93,98,45,21
554,555,95,89,39,56,55,85,40
554,585,85,40,64,30,81,74,29
555,554,92,73,76,63,89,35,53
555,524,69,14,64,98,44,28,27
555,556,49,43,52,41,81,17,58
555,586,61,68,77,11,12,85,21
556,555,81,47,80,31,22,48,70
556,525,26,40,57,17,41,50,52
556,557,80,28,92,69,85,51,67
556,587,84,92,12,44,51,44,68
557,556,90,66,81,22,96,30,40
557,526,75,17,53,26,44,58,92
557,588,73,86,19,67,77,47,20
558,527,78,45,38,82,22,12,44
558,559,88,25,48,49,60,84,25
558,589,28,33,13,48,53,50,63
559,558,60,83,59,71,66,34,49
559,528,39,72,89,23,84,32,61
559,560,13,26,95,67,37,87,47
559,590,84,93,62,56,24,32,35
560,559,83,64,68,64,81,95,20
560,529,38,37,10,81,62,99,87
560,561,62,12,77,72,62,36,57
560,591,30,82,36,26,14,91,65
561,560,64,42,44,41,91,37,90
561,530,30,17,74,96,87,57,48
561,562,31,34,21,44,26,22,16
561,592,53,70,45,80,13,97,63
562,561,19,43,17,82,34,96,90
562,531,75,21,45,83,85,87,16
562,563,29,10,51,35,11,42,75
562,593,15,32,99,90,80,81,30
563,562,23,13,99,14,66,24,87
563,532,21,35,28,88,52,30,28
563,564,36,89,63,88,76,62,99
563,594,62,46,51,97,99,31,45
564,563,35,55,95,52,55,67,92
564,533,69,36,95,20,88,62,70
564,565,78,38,98,66,92,33,88
564,595,67,74,49,21,40,71,21
565,564,53,81,59,16,91,96,90
565,534,31,94,41,79,50,15,80
565,566,94,43,54,90,37,29,65
565,596,78,29,68,73,30,96,10
566,565,99,91,70,23,63,17,25
566,535,82,20,93,39,49,65,81
566,567,59,53,33,73,73,46,25
566,597,60,75,29,84,29,93,26
567,566,74,44,82,52,33,88,94
567,536,62,69,81,41,63,33,63
567,568,96,68,43,93,95,26,52
567,598,19,61,12,17,66,83,14
568,567,52,58,81,22,77,84,12
568,537,58,32,73,65,57,52,61
568,569,39,95,39,85,70,36,31
568,599,16,52,77,15,30,21,54
569,568,78,39,99,23,96,61,99
569,538,22,30,12,29,48,10,89
569,570,22,75,23,47,33,71,18
569,600,50,34,17,95,83,57,90
570,569,88,93,10,65,85,88,95
570,539,41,75,26,72,86,65,45
570,571,17,19,16,48,25,39,72
570,601,11,58,99,31,51,12,44
571,570,14,10,44,61,91,47,25
571,540,43,98,31,36,91,53,72
571,572,25,94,13,80,12,85,80
571,602,39,17,92,65,46,15,17
572,571,13,86,26,46,42,15,94
572,541,56,32,63,47,94,18,30
572,573,96,43,93,76,38,38,80
572,603,18,29,37,52,85,63,46
573,572,77,78,57,78,44,23,10
573,542,53,77,10,66,65,57,46
573,574,49,49,95,77,16,59,98
573,604,38,32,79,91,97,30,25
574,573,35,87,93,57,14,75,79
574,543,98,92,29,51,41,57,23
574,575,88,97,98,37,79,23,42
574,605,99,84,37,10,89,63,73
575,574,22,23,10,44,94,81,38
575,544,47,27,94,30,74,91,46
575,576,70,45,92,69,55,98,39
575,606,65,33,43,18,34,65,93
576,575,95,49,29,85,84,95,97
576,545,10,40,83,16,77,86,23
576,577,71,37,73,24,54,39,99
576,607,74,40,28,60,42,56,59
577,576,74,22,47,88,77,87,12
577,546,83,12,86,61,78,62,17
577,578,24,64,35,18,25,14,49
577,608,24,15,47,53,62,37,60
578,577,76,39,64,86,26,79,14
578,547,31,35,93,56,92,95,73
578,579,77,63,99,36,65,91,94
578,609,81,91,61,99,17,79,30
579,578,26,33,24,82,46,48,97
579,548,93,19,64,16,67,76,74
579,580,72,99,15,64,15,46,89
579,610,81,72,92,81,78,15,91
580,579,49,93,27,15,23,84,56
580,549,31,42,60,40,44,74,70
580,581,52,91,29,85,25,68,37
580,611,26,34,74,83,20,59,57
581,580,74,19,60,59,61,83,16
581,550,91,92,77,63,31,28,35
581,582,16,56,53,36,69,79,72
581,612,61,59,53,16,28,58,85
582,581,89,46,96,14,25,75,11
582,551,57,15,14,64,48,54,66
582,583,23,43,43,68,17,73,20
582,613,11,59,58,48,19,18,39
583,582,94,84,60,46,75,98,64
583,552,83,40,35,89,25,33,11
583,584,28,44,53,56,43,36,84
583,614,89,33,79,32,59,93,62
584,583,45,70,18,58,54,20,24
584,553,90,72,26,32,50,27,84
584,585,25,25,59,44,91,50,21
584,615,20,45,55,46,32,59,79
585,584,35,36,64,46,80,41,53
585,554,39,41,47,52,69,54,22
585,586,34,50,55,51,46,86,39
585,616,64,66,29,32,96,20,58
586,585,22,67,40,98,61,49,85
586,555,64,66,54,39,12,39,33
586,587,97,57,80,31,66,51,40
586,617,91,52,17,43,97,49,45
587,586,57,37,18,97,31,67,60
587,556,69,18,85,85,71,87,29
587,588,34,24,61,24,37,54,88
587,618,58,83,87,13,45,51,16
588,587,52,51,45,77,67,61,51
588,557,76,68,81,99,15,22,26
588,619,36,17,24,48,55,62,25
589,558,26,22,96,36,29,45,57
589,590,67,60,58,62,88,92,13
589,620,42,25,67,75,24,41,88
590,589,40,71,11,95,99,55,94
590,559,18,97,16,28,13,30,66
590,591,89,82,33,91,25,47,16
590,621,53,66,44,25,68,81,66
591,590,72,56,26,28,75,90,58
591,560,83,66,45,37,90,45,71
591,592,36,58,31,67,83,14,68
591,622,90,53,69,37,70,26,42
592,591,35,51,76,21,11,39,85
592,561,72,81,91,25,90,76,44
592,593,80,77,86,59,20,95,26
592,623,50,66,36,56,54,41,96
593,592,82,26,99,23,22,87,23
593,562,68,13,50,95,90,36,70
593,594,42,59,73,98,23,85,70
593,624,68,28,54,64,58,73,52
594,593,32,31,69,79,49,99,80
594,563,16,26,65,97,37,86,17
594,595,84,46,60,93,22,64,38
594,625,29,41,11,10,15,50,20
595,594,97,31,72,40,86,35,52
595,564,41,74,68,90,44,31,88
595,596,50,49,86,85,38,38,39
595,626,32,45,34,16,76,41,41
596,595,89,57,55,55,41,34,56
596,565,93,90,84,25,96,51,81
596,597,60,13,67,15,81,53,19
596,627,77,26,31,94,86,86,72
597,596,71,65,42,13,77,48,90
597,566,28,64,25,30,31,98,74
597,598,20,41,89,69,62,79,22
597,628,11,88,43,60,38,94,47
598,597,88,61,83,10,35,28,41
