link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,40,64,48,61,52,65,69
401,370,20,61,56,80,50,61,98
401,402,92,85,10,90,14,57,31
401,432,83,59,67,30,62,74,83
402,401,93,76,51,82,38,61,73
402,371,13,47,11,96,81,90,82
402,433,80,28,63,77,64,34,79
403,372,91,89,60,38,56,67,57
403,404,59,98,31,33,20,52,61
403,434,32,18,61,15,14,40,22
404,403,87,91,70,31,59,25,38
404,373,95,83,82,87,67,46,27
404,405,95,68,69,98,64,90,37
404,435,93,15,80,46,75,21,45
405,404,66,81,58,24,17,13,56
405,374,88,90,84,71,29,39,94
405,406,57,54,51,84,48,34,28
405,436,53,82,78,58,41,89,94
406,405,12,84,54,79,28,35,33
406,375,34,45,25,37,96,32,64
406,407,32,71,78,19,69,20,53
406,437,53,65,27,91,83,65,96
407,406,63,62,68,87,48,37,40
407,376,20,10,91,64,70,14,12
407,408,25,61,45,42,11,21,34
407,438,70,27,57,20,92,18,25
408,407,80,12,56,21,14,42,46
408,377,37,76,52,38,87,87,56
408,409,18,63,19,83,70,18,79
408,439,51,20,41,32,22,81,89
409,408,62,10,28,16,29,47,19
409,378,48,80,19,44,74,74,48
409,410,23,33,49,12,24,95,49
409,440,16,85,80,59,85,56,40
410,409,32,91,76,64,36,10,84
410,379,16,99,90,47,52,56,22
410,411,72,84,44,55,66,47,74
410,441,64,19,92,93,52,34,25
411,410,98,88,12,75,61,75,31
411,380,31,44,65,40,76,89,35
411,412,86,79,53,98,18,27,37
411,442,47,79,73,58,20,90,60
412,411,26,27,48,79,95,87,14
412,381,44,47,74,59,72,17,26
412,413,40,46,15,94,47,12,95
412,443,83,61,58,93,12,90,61
413,412,84,89,58,30,54,46,21
413,382,87,53,18,78,85,88,75
413,414,88,43,88,13,95,79,55
413,444,87,74,64,99,72,34,44
414,413,74,88,33,67,43,72,40
414,383,20,66,66,22,64,51,61
414,415,40,91,81,52,55,51,92
414,445,37,12,91,55,44,99,32
415,414,30,66,58,77,87,55,25
415,384,17,52,79,85,18,25,26
415,416,97,29,11,27,36,69,10
415,446,63,31,66,50,91,49,61
416,415,96,80,83,23,57,64,34
416,385,15,82,72,10,58,40,79
416,417,66,93,59,34,65,83,12
416,447,58,80,63,82,76,63,43
417,416,16,62,81,44,33,66,28
417,386,79,26,98,37,79,78,51
417,418,64,27,43,41,61,19,35
417,448,90,15,19,61,21,66,64
418,417,47,25,89,36,31,86,63
418,387,88,64,39,48,27,18,99
418,419,54,24,11,54,64,53,79
418,449,45,66,91,63,44,23,47
419,418,20,98,95,40,55,59,87
419,388,41,93,17,15,72,70,68
419,420,45,97,26,21,17,14,97
419,450,88,26,95,19,13,46,91
420,419,75,92,43,64,97,39,85
420,389,75,44,84,67,54,68,54
420,421,71,39,15,12,15,88,14
420,451,59,82,54,84,51,38,58
421,420,25,87,92,46,92,18,30
421,390,22,34,93,16,11,29,22
421,422,98,56,18,45,23,24,54
421,452,89,37,78,65,35,81,22
422,421,32,91,59,80,27,70,73
422,391,38,47,52,88,30,27,46
422,423,26,39,31,20,31,42,44
422,453,15,19,69,19,14,78,88
423,422,97,52,31,73,39,42,24
423,392,76,58,32,38,58,12,96
423,424,68,92,87,59,57,79,49
423,454,93,32,66,48,86,58,48
424,423,81,92,94,90,16,94,76
424,393,86,85,46,84,22,62,14
424,425,51,65,29,82,63,21,44
424,455,49,17,75,87,91,60,56
425,424,65,11,45,73,91,92,55
425,394,68,44,24,23,76,83,31
425,426,39,22,47,48,13,26,20
425,456,64,27,34,99,75,40,71
426,425,56,98,54,23,56,91,31
426,395,84,37,48,92,29,31,51
426,427,10,83,77,24,19,54,18
426,457,28,97,11,53,63,51,70
427,426,25,82,17,97,53,91,19
427,396,97,42,56,35,26,20,15
427,428,17,75,96,24,66,49,23
427,458,52,75,51,23,50,83,94
428,427,72,76,40,92,71,40,59
428,397,40,14,11,79,34,90,28
428,429,63,57,57,97,91,21,52
428,459,49,25,84,90,25,48,41
429,428,52,90,94,47,87,19,40
429,398,62,65,65,43,14,35,96
429,430,38,52,62,56,12,81,53
429,460,37,81,15,27,14,42,65
430,429,90,64,17,83,35,52,94
430,399,17,81,84,28,34,24,50
430,431,94,53,37,37,71,20,53
430,461,50,16,90,56,26,47,70
431,430,83,91,68,18,44,78,46
431,400,24,45,24,48,28,89,54
431,432,43,91,56,56,64,57,71
431,462,26,84,25,99,12,72,22
432,431,10,31,61,32,93,14,58
432,401,47,56,37,39,79,31,15
432,433,66,91,90,86,94,84,30
432,463,65,32,96,57,84,96,14
433,432,15,52,52,14,56,14,88
433,402,95,13,89,34,59,10,40
433,464,29,11,82,18,59,89,75
434,403,23,51,58,80,12,57,71
434,435,79,92,38,26,78,32,81
434,465,81,46,21,32,31,43,45
435,434,94,10,59,85,27,98,41
435,404,56,75,97,76,31,75,53
435,436,40,79,67,57,47,53,50
435,466,11,75,17,10,84,10,17
436,435,98,50,10,89,34,58,99
436,405,65,17,59,12,70,83,61
436,437,41,41,18,79,18,90,87
436,467,62,59,57,49,25,69,14
437,436,14,33,44,54,85,83,93
437,406,46,31,64,26,95,61,79
437,438,76,24,75,44,82,56,10
437,468,43,37,58,10,88,65,46
438,437,35,65,31,95,61,93,44
438,407,28,40,82,27,69,61,57
438,439,12,19,94,81,74,41,48
438,469,29,70,58,32,32,65,87
439,438,68,47,35,35,85,60,79
439,408,85,10,25,89,18,71,85
439,440,95,15,73,33,13,55,93
439,470,12,38,43,81,49,17,50
440,439,11,46,40,88,72,95,59
440,409,95,88,86,55,96,21,52
440,441,49,46,71,72,29,90,17
440,471,29,37,82,74,66,79,80
441,440,22,73,82,65,42,69,18
441,410,16,88,75,77,37,94,96
441,442,25,93,72,60,77,41,72
441,472,93,74,26,73,92,58,45
442,441,81,91,33,57,39,52,67
442,411,56,85,62,77,55,25,16
442,443,37,73,37,96,75,91,80
442,473,75,91,44,42,56,12,61
443,442,13,22,59,15,39,53,59
443,412,67,14,57,15,22,96,30
443,444,76,28,51,94,92,12,30
443,474,63,24,60,56,25,11,20
444,443,32,21,16,17,45,41,43
444,413,70,21,21,73,62,54,17
444,445,77,73,69,95,40,33,24
444,475,37,96,50,62,82,25,36
445,444,68,95,75,51,19,16,86
445,414,53,49,44,39,74,41,77
445,446,32,34,61,24,32,42,35
445,476,55,60,96,47,71,99,30
446,445,72,80,79,18,43,92,34
446,415,34,95,17,95,96,35,73
446,447,36,82,17,31,55,65,69
446,477,40,79,14,43,80,14,13
447,446,71,57,32,85,66,58,58
447,416,31,87,42,54,58,72,24
447,448,42,17,47,25,30,74,16
447,478,34,94,62,35,39,15,70
448,447,26,38,28,62,16,83,66
448,417,43,15,70,87,11,64,23
448,449,54,83,45,10,57,46,12
448,479,38,11,62,27,49,14,36
449,448,11,55,45,26,38,59,71
449,418,31,76,17,60,35,39,74
449,450,31,37,78,90,93,63,71
449,480,83,47,30,73,29,63,91
450,449,39,24,69,89,42,55,42
450,419,58,10,67,86,68,16,51
450,451,58,38,64,68,37,65,52
450,481,42,88,80,56,71,60,53
451,450,26,14,24,92,42,13,33
451,420,87,19,67,62,30,30,72
451,452,58,13,92,13,86,61,64
451,482,10,78,31,61,77,96,67
452,451,19,30,78,88,44,74,41
452,421,35,76,62,60,79,46,78
452,453,37,74,33,75,60,73,55
452,483,39,25,53,39,54,80,27
453,452,79,26,58,90,53,78,55
453,422,21,60,84,90,82,67,80
453,454,84,37,12,38,25,80,99
453,484,51,58,37,60,49,32,41
454,453,97,55,54,47,41,92,16
454,423,20,19,71,60,32,97,30
454,455,81,37,93,94,29,37,97
454,485,30,65,76,84,97,12,26
455,454,41,59,13,66,81,69,44
455,424,76,96,41,71,11,63,13
455,456,55,21,39,20,36,69,86
455,486,19,87,31,28,49,14,63
456,455,71,11,11,20,12,27,26
456,425,61,94,36,20,46,15,88
456,457,47,88,83,97,88,18,89
456,487,73,56,99,37,92,76,50
457,456,44,33,95,32,71,97,25
457,426,30,25,23,88,43,33,61
457,458,56,93,29,62,73,91,41
457,488,73,99,26,74,13,52,57
458,457,79,78,80,36,11,40,64
458,427,66,84,46,82,11,57,45
458,459,16,87,96,30,37,12,63
458,489,57,44,57,80,96,95,50
459,458,15,93,13,97,83,77,69
459,428,26,90,89,33,75,25,27
459,460,57,22,78,42,73,91,69
459,490,76,23,82,85,27,51,10
460,459,51,29,13,46,54,62,95
460,429,47,49,63,17,85,65,24
460,461,15,91,87,76,71,32,79
460,491,30,97,61,36,60,92,13
461,460,20,99,10,59,30,32,57
461,430,51,28,51,15,48,64,78
461,462,71,55,89,48,61,76,96
461,492,18,17,54,59,61,77,25
462,461,61,38,22,27,71,61,98
462,431,15,82,44,42,80,13,93
462,463,38,34,30,43,20,41,41
462,493,54,87,77,45,14,82,94
463,462,81,40,75,13,44,66,96
463,432,45,45,21,53,99,11,80
463,464,25,36,60,64,15,48,57
463,494,14,41,39,76,46,46,75
464,463,96,91,99,25,45,68,68
464,433,62,24,43,23,94,18,47
464,495,77,49,90,13,91,74,25
465,434,40,24,94,10,16,65,45
465,466,45,91,18,11,37,42,60
465,496,85,95,19,27,64,66,18
466,465,14,75,20,74,19,69,93
466,435,76,69,51,90,91,72,24
466,467,14,41,17,62,65,23,53
466,497,72,25,69,94,98,33,56
467,466,33,66,98,70,87,67,26
467,436,19,34,21,59,10,52,22
467,468,88,67,58,80,74,11,35
467,498,42,40,38,64,22,20,85
468,467,86,99,55,44,28,55,22
468,437,39,86,23,26,80,25,82
468,469,41,79,91,34,60,75,62
468,499,53,90,94,20,51,77,91
469,468,22,45,74,14,92,17,47
469,438,52,41,91,83,80,98,71
469,470,95,19,46,25,90,93,31
469,500,83,90,25,52,53,83,44
470,469,22,10,45,94,93,37,86
470,439,18,99,20,94,23,16,81
470,471,88,34,60,47,86,49,37
470,501,12,34,28,38,65,68,79
471,470,25,48,88,40,79,50,75
471,440,31,64,87,50,30,67,34
471,472,48,69,39,43,64,69,59
471,502,40,74,48,56,84,88,33
472,471,88,57,26,78,28,13,61
472,441,96,60,91,21,99,90,80
472,473,55,50,44,69,40,59,32
472,503,65,59,68,43,71,78,38
473,472,89,37,85,21,67,55,25
473,442,90,41,14,33,68,91,82
473,474,51,54,40,61,36,96,46
473,504,93,12,58,47,39,77,70
474,473,66,63,55,75,21,25,58
474,443,55,85,47,23,53,71,89
474,475,27,27,79,93,37,10,78
474,505,51,81,53,45,98,82,75
475,474,26,71,58,72,54,23,11
475,444,67,85,37,73,63,63,13
475,476,45,21,81,10,72,54,22
475,506,64,70,65,68,34,68,75
476,475,58,33,50,51,44,78,48
476,445,77,91,73,34,32,30,74
476,477,18,23,60,78,75,98,66
476,507,70,69,76,17,88,47,85
477,476,29,32,26,69,64,80,45
477,446,65,84,96,56,27,53,87
477,478,16,59,92,22,42,31,29
477,508,93,32,62,26,57,17,83
478,477,73,83,68,50,92,60,30
478,447,56,46,52,59,80,32,57
478,479,95,56,80,54,23,37,63
478,509,50,83,18,42,71,10,95
479,478,40,62,39,61,62,51,43
479,448,43,77,71,49,39,59,74
479,480,81,57,57,88,18,51,28
479,510,28,72,18,40,42,55,94
480,479,92,37,62,22,91,49,54
480,449,88,59,53,20,48,10,50
480,481,83,31,76,73,14,85,84
480,511,81,26,10,33,58,56,32
481,480,78,52,57,95,68,53,84
481,450,86,37,68,86,40,43,30
481,482,36,29,20,32,49,85,92
481,512,96,15,13,70,79,68,43
482,481,93,74,16,99,45,14,19
482,451,53,46,89,26,39,48,33
482,483,99,86,18,15,39,12,70
482,513,72,45,26,33,89,27,72
483,482,72,83,78,89,92,11,88
483,452,44,60,52,67,12,56,82
483,484,36,67,82,91,75,47,47
483,514,82,17,80,93,36,80,36
484,483,21,51,77,53,86,76,57
484,453,96,80,42,70,51,97,13
484,485,15,76,56,10,77,27,22
484,515,92,35,93,75,51,18,54
485,484,61,26,90,78,30,51,52
485,454,21,87,10,74,19,10,93
485,486,85,19,55,91,60,77,90
485,516,87,99,58,80,23,11,72
486,485,29,85,14,33,51,32,50
486,455,81,27,87,97,35,15,15
486,487,37,44,67,23,46,63,29
486,517,59,48,44,85,13,36,45
487,486,76,94,21,98,65,64,79
487,456,18,53,76,63,54,66,48
487,488,77,20,14,25,45,81,39
487,518,68,83,35,21,18,13,34
488,487,96,12,81,73,55,28,50
488,457,23,93,42,50,11,28,23
488,489,11,10,87,96,28,21,18
488,519,36,55,38,30,23,71,87
489,488,61,30,11,37,93,23,95
489,458,37,81,97,29,68,97,10
489,490,84,22,93,90,55,39,30
489,520,17,56,69,36,39,27,14
490,489,42,79,48,45,97,45,33
490,459,83,61,64,58,84,93,52
490,491,79,53,85,22,80,96,76
490,521,14,63,78,86,51,46,22
491,490,28,21,16,77,48,50,34
491,460,67,20,67,13,56,95,23
491,492,49,32,20,41,40,78,10
491,522,91,24,83,31,35,78,43
492,491,26,53,61,35,59,93,78
492,461,54,98,29,94,17,96,74
492,493,84,49,76,58,38,87,50
492,523,77,69,13,65,79,44,82
493,492,65,47,29,68,78,58,68
493,462,69,58,84,11,88,64,40
493,494,64,31,62,46,54,97,54
493,524,84,33,34,92,29,43,18
494,493,12,37,71,98,76,69,97
494,463,54,65,81,59,91,22,74
494,495,96,71,30,39,84,69,54
494,525,41,83,44,96,93,85,76
495,494,62,19,19,74,97,79,74
495,464,35,43,86,54,29,12,45
495,526,99,66,70,69,11,50,62
496,465,21,21,90,10,52,97,76
496,497,48,88,80,56,83,82,21
496,527,11,28,57,66,81,62,70
497,496,99,28,80,30,28,31,63
497,466,62,70,81,83,76,95,16
497,498,90,99,55,47,49,21,33
497,528,84,41,36,21,73,60,45
498,497,31,26,50,72,15,22,73
498,467,33,79,55,82,98,56,18
498,499,29,54,90,69,19,16,49
498,529,62,69,88,84,86,18,11
499,498,37,94,34,30,50,54,82
499,468,99,65,96,46,58,56,74
499,500,29,41,17,49,94,65,77
499,530,76,26,96,62,80,33,83
500,499,91,79,79,29,45,34,69
500,469,45,84,69,37,53,58,55
500,501,30,76,25,56,49,81,57
500,531,75,80,17,39,35,73,19
501,500,75,54,72,92,84,54,90
501,470,47,23,45,24,27,39,25
501,502,96,90,53,40,75,90,11
501,532,91,37,86,38,39,51,44
502,501,84,46,31,16,46,72,86
502,471,99,27,25,90,51,21,98
502,503,45,92,29,49,82,64,70
502,533,80,69,13,45,30,93,92
503,502,40,10,21,87,96,97,37
503,472,60,11,38,24,41,95,96
503,504,15,64,89,51,11,95,37
503,534,91,28,81,18,97,47,51
504,503,71,75,80,24,46,54,35
504,473,16,52,69,60,84,77,10
504,505,54,47,39,74,79,61,22
504,535,32,55,61,44,64,75,50
505,504,68,22,13,43,61,72,69
505,474,45,98,46,21,80,72,97
505,506,68,48,87,17,89,88,48
505,536,89,90,15,67,28,46,42
506,505,68,77,91,55,41,80,15
506,475,88,92,39,76,98,94,87
506,507,51,59,93,51,14,16,95
506,537,57,71,77,76,81,87,88
507,506,87,19,35,75,18,12,61
507,476,32,91,11,53,60,72,72
507,508,86,49,74,38,23,20,33
507,538,78,88,66,56,15,36,31
508,507,30,37,32,42,13,30,80
508,477,68,25,51,46,62,53,80
508,509,15,30,35,86,40,62,92
508,539,95,43,94,34,50,75,70
509,508,68,39,48,60,79,44,58
509,478,12,20,79,26,16,52,94
509,510,48,70,43,25,79,78,66
509,540,52,37,69,29,77,69,44
510,509,63,89,56,69,19,63,54
510,479,84,63,62,64,23,94,37
510,511,84,59,72,26,97,62,88
510,541,93,89,67,18,16,22,81
511,510,44,26,53,78,54,89,85
511,480,89,23,23,30,60,58,77
511,512,46,70,49,26,65,22,33
511,542,67,53,33,54,90,96,20
512,511,57,28,45,80,45,87,78
512,481,53,17,78,53,96,73,97
512,513,51,99,46,51,16,71,61
512,543,77,92,48,23,58,22,47
513,512,88,15,76,26,77,98,56
513,482,20,99,85,58,95,21,99
513,514,28,45,53,43,76,58,41
513,544,18,45,29,72,18,40,61
514,513,60,92,24,87,94,15,86
514,483,31,56,99,46,43,65,88
514,515,27,68,97,10,51,27,11
514,545,47,11,11,24,64,17,10
515,514,54,47,10,89,93,89,61
515,484,13,18,33,90,26,89,34
515,516,78,52,67,70,70,96,83
515,546,36,37,32,31,59,19,41
516,515,34,33,74,36,40,42,67
516,485,83,72,93,18,10,20,75
516,517,83,70,78,18,99,46,11
516,547,92,62,23,48,71,77,77
517,516,47,45,72,87,68,62,69
517,486,31,41,21,33,78,77,67
517,518,44,52,44,67,48,46,73
517,548,10,34,80,56,78,77,76
518,517,15,56,36,87,53,71,56
518,487,28,11,69,46,97,60,61
518,519,55,76,47,64,84,52,19
518,549,11,72,79,28,97,23,42
519,518,69,76,44,66,57,70,38
519,488,92,46,86,80,49,64,94
519,520,30,78,64,34,50,19,14
519,550,27,56,79,98,54,58,16
520,519,97,15,26,33,46,89,91
520,489,72,39,11,75,56,42,27
520,521,56,49,27,73,64,70,15
520,551,85,72,92,50,75,49,99
521,520,82,38,48,86,52,16,78
521,490,75,84,33,16,41,80,98
521,522,55,17,22,74,45,80,61
521,552,42,30,25,73,98,73,27
522,521,96,40,32,53,36,45,87
522,491,72,76,71,74,48,59,24
522,523,41,84,26,87,62,43,27
522,553,12,40,84,42,29,34,10
523,522,38,84,56,26,64,49,11
523,492,19,88,46,19,32,39,10
523,524,38,29,68,26,78,96,41
523,554,62,69,82,52,56,43,30
524,523,55,60,39,28,85,11,75
524,493,21,89,98,34,77,94,94
524,525,54,32,57,90,27,72,97
524,555,92,57,63,15,53,25,97
525,524,95,82,20,19,17,71,23
525,494,50,36,54,20,27,70,70
525,526,55,82,95,61,83,92,35
525,556,10,38,46,96,60,95,70
526,525,30,37,23,18,24,31,83
526,495,10,20,42,25,67,44,44
526,557,64,63,77,76,58,18,64
527,496,51,13,57,36,33,91,21
527,528,54,18,81,57,69,60,39
527,558,84,41,41,11,98,79,30
528,527,30,60,37,34,40,11,80
528,497,51,23,97,81,15,50,82
528,529,56,32,94,38,16,73,48
528,559,77,61,16,97,94,71,47
529,528,88,47,52,83,42,89,82
529,498,90,60,95,24,58,79,26
529,530,52,97,91,14,87,52,98
529,560,43,17,26,19,77,31,95
530,529,32,43,20,49,56,53,95
530,499,48,89,75,57,23,49,85
530,531,68,83,49,83,25,81,19
530,561,26,27,88,88,71,86,22
531,530,51,81,21,51,43,36,47
531,500,58,29,57,99,41,82,72
531,532,35,15,34,98,93,77,74
531,562,41,10,79,29,73,84,78
532,531,20,50,39,13,87,25,92
532,501,42,27,25,26,40,40,12
532,533,53,90,78,53,51,78,34
532,563,26,72,49,55,14,88,51
533,532,87,75,78,83,46,55,61
533,502,48,72,50,24,58,50,47
533,534,28,60,93,27,31,58,73
533,564,42,19,73,44,29,47,86
534,533,10,63,48,21,19,45,17
534,503,10,87,16,35,97,41,56
534,535,94,81,68,21,87,44,30
534,565,26,26,77,49,29,15,33
535,534,51,53,25,61,82,33,30
535,504,49,89,49,68,18,94,59
535,536,63,19,18,12,79,46,54
535,566,34,65,14,85,22,34,10
536,535,90,64,98,11,75,96,42
536,505,19,41,65,41,85,19,54
536,537,11,78,73,83,69,58,47
536,567,41,63,12,84,17,48,76
537,536,62,53,22,17,96,51,32
537,506,15,75,64,49,56,62,97
537,538,74,70,80,93,84,69,71
537,568,46,86,32,57,52,94,28
538,537,53,64,40,96,32,11,44
538,507,94,15,29,38,61,12,42
538,539,62,65,20,45,23,42,92
538,569,56,98,51,99,65,89,81
539,538,52,86,76,89,92,84,67
539,508,50,32,45,43,69,71,67
539,540,50,98,83,29,38,73,59
539,570,24,37,68,92,79,62,59
540,539,82,50,60,21,61,11,31
540,509,93,50,23,34,41,52,45
540,541,92,61,17,10,83,50,63
540,571,69,77,91,94,97,56,82
541,540,93,75,25,49,90,54,83
541,510,72,22,10,27,66,60,36
541,542,63,48,26,90,27,55,68
541,572,55,38,63,60,61,51,52
542,541,72,99,68,53,25,54,45
542,511,58,81,46,11,66,51,50
542,543,34,16,40,61,42,18,76
542,573,76,14,45,66,97,77,65
543,542,97,70,85,70,74,98,10
543,512,87,25,10,64,21,54,82
543,544,10,69,50,14,20,63,65
543,574,49,86,46,71,49,94,94
544,543,58,18,27,95,58,63,36
544,513,11,47,23,49,79,73,64
544,545,80,49,10,18,18,94,70
544,575,20,61,39,12,54,66,58
545,544,16,74,77,88,87,35,62
545,514,17,72,81,11,54,26,93
545,546,57,10,61,21,97,22,76
545,576,21,91,69,46,19,89,96
546,545,11,77,10,40,15,28,87
546,515,71,65,34,57,72,54,69
546,547,30,89,73,45,36,78,78
546,577,16,64,39,81,97,65,54
547,546,21,88,31,52,93,77,88
547,516,70,87,18,64,27,52,89
547,548,82,91,59,74,76,27,66
547,578,94,90,43,64,55,40,19
548,547,25,38,83,89,58,56,35
548,517,75,14,66,74,21,29,29
548,549,25,29,86,20,52,48,91
548,579,70,13,98,38,10,10,70
549,548,99,26,28,53,39,79,17
549,518,79,67,65,11,31,94,21
549,550,77,93,61,50,61,13,22
549,580,72,78,86,58,54,85,52
550,549,37,48,11,12,87,45,61
550,519,11,99,53,11,55,21,88
550,551,48,82,31,25,51,62,17
550,581,86,70,49,34,23,95,23
551,550,50,76,15,27,66,65,70
551,520,48,14,33,29,23,78,34
551,552,35,18,85,96,24,90,69
551,582,99,84,33,22,25,80,58
552,551,11,51,46,68,54,13,51
552,521,16,19,85,14,32,46,39
552,553,71,97,62,77,69,47,17
552,583,69,78,76,18,42,39,65
553,552,75,81,66,67,76,62,84
553,522,80,97,76,50,28,59,45
553,554,42,69,97,54,13,80,61
553,584,76,21,29,59,43,43,72
554,553,52,25,62,97,53,66,66
554,523,62,58,32,89,40,58,91
554,555,44,75,20,41,40,98,26
554,585,63,13,83,12,46,95,54
555,554,84,97,40,54,57,62,43
555,524,27,28,69,67,68,77,82
555,556,57,55,78,28,53,88,63
555,586,99,35,23,95,15,18,30
556,555,54,32,87,93,41,96,63
556,525,35,74,65,38,96,36,16
556,557,31,90,73,33,68,70,90
556,587,53,11,15,46,70,37,71
557,556,14,41,30,91,79,82,79
557,526,99,83,34,35,81,73,64
557,588,77,79,53,95,24,23,75
558,527,93,41,31,56,29,80,93
558,559,62,82,39,88,37,84,15
558,589,25,61,74,72,28,37,45
559,558,79,11,70,80,42,75,16
559,528,65,20,45,16,93,11,37
559,560,25,65,60,53,41,67,69
559,590,66,71,17,76,19,27,76
560,559,64,56,68,80,70,82,86
560,529,78,69,58,73,86,71,72
560,561,34,80,55,42,93,64,67
560,591,87,54,82,19,92,81,93
561,560,47,47,34,81,28,62,37
561,530,99,62,73,10,32,78,52
561,562,68,13,20,60,20,92,90
561,592,42,68,84,35,31,42,51
562,561,38,35,54,59,65,21,76
562,531,72,28,72,19,25,20,57
562,563,94,26,16,24,23,90,94
562,593,72,10,64,52,58,71,92
563,562,35,83,17,21,62,68,11
563,532,79,23,99,30,70,15,37
563,564,51,80,85,19,26,48,37
563,594,45,38,86,91,15,56,27
564,563,40,11,74,25,38,23,19
564,533,57,64,72,12,58,96,90
564,565,70,12,13,82,63,82,85
564,595,24,91,10,10,96,84,99
565,564,63,27,77,11,28,86,61
565,534,36,95,33,73,43,65,65
565,566,75,37,34,87,39,57,26
565,596,40,96,30,58,95,99,37
566,565,29,36,16,29,62,45,58
566,535,37,71,26,76,66,94,31
566,567,18,20,57,30,23,88,34
566,597,60,89,39,62,56,20,26
567,566,92,82,61,82,60,95,58
567,536,85,75,69,35,54,56,93
567,568,26,60,46,38,27,90,92
567,598,18,38,81,62,82,39,44
568,567,64,96,27,98,92,79,28
568,537,51,41,91,33,21,54,60
568,569,58,44,25,72,74,72,89
568,599,63,95,14,79,20,41,55
569,568,50,55,27,33,43,32,64
569,538,26,48,36,84,47,65,80
569,570,95,63,88,66,94,35,96
569,600,40,80,71,44,60,96,92
570,569,50,28,60,93,62,37,37
570,539,52,79,56,42,69,77,91
570,571,13,42,88,87,18,67,84
570,601,37,12,68,67,76,95,90
571,570,83,55,17,25,92,82,80
571,540,16,74,73,58,87,68,73
571,572,72,92,16,58,44,51,17
571,602,75,56,44,40,30,96,90
572,571,64,90,46,23,45,64,26
572,541,94,95,19,40,97,86,93
572,573,89,99,44,93,78,42,51
572,603,27,18,75,24,25,50,39
573,572,82,52,94,66,92,51,20
573,542,64,36,30,80,17,89,67
573,574,19,66,58,72,72,11,28
573,604,11,79,10,47,16,48,30
574,573,54,98,46,56,36,83,88
574,543,27,76,67,54,85,90,52
574,575,23,30,39,99,25,20,46
574,605,98,42,59,90,86,41,99
575,574,13,52,36,41,92,98,46
575,544,40,81,38,90,42,10,91
575,576,17,70,92,15,30,70,95
575,606,29,10,53,39,84,39,64
576,575,81,74,81,23,53,54,13
576,545,65,15,18,39,95,95,85
576,577,44,96,19,70,57,70,71
576,607,83,81,98,98,48,39,67
577,576,43,15,96,23,42,22,27
577,546,92,59,97,36,13,57,30
577,578,24,23,70,94,99,35,21
577,608,45,33,56,68,56,49,16
578,577,44,91,16,30,72,34,21
578,547,79,55,20,43,69,54,95
578,579,72,87,76,35,33,97,96
578,609,79,46,75,45,64,17,53
579,578,47,81,83,92,56,74,31
579,548,97,80,82,46,29,10,14
579,580,54,54,71,38,46,65,43
579,610,63,71,81,15,91,39,47
580,579,91,37,53,76,78,86,59
580,549,44,15,15,31,76,97,47
580,581,42,41,19,81,69,41,76
580,611,36,79,47,94,71,89,31
581,580,60,94,88,63,46,48,14
581,550,52,98,67,15,41,95,95
581,582,89,20,48,94,39,89,51
581,612,14,54,34,20,72,84,55
582,581,31,74,34,59,79,47,47
582,551,13,41,39,93,54,10,49
582,583,13,86,46,62,20,25,16
582,613,86,78,22,52,33,97,45
583,582,43,74,67,45,87,10,40
583,552,72,56,38,67,40,47,11
583,584,15,79,27,81,69,36,61
583,614,76,10,11,58,40,17,43
584,583,37,23,46,96,87,42,86
584,553,12,37,37,51,26,58,33
584,585,21,81,99,18,41,98,62
584,615,32,80,42,71,29,16,65
585,584,94,86,86,39,81,15,15
585,554,87,94,31,13,40,85,73
585,586,67,14,51,40,38,56,71
585,616,90,39,54,59,16,39,78
586,585,28,11,41,46,61,39,31
586,555,91,53,27,65,61,15,68
586,587,69,37,30,95,32,98,31
586,617,66,82,77,90,18,14,14
587,586,88,33,10,11,80,15,34
587,556,23,81,91,33,31,25,27
587,588,81,15,58,95,61,95,51
587,618,80,60,15,40,58,54,45
588,587,19,49,59,16,59,22,64
588,557,24,99,67,38,30,88,79
588,619,68,92,53,86,81,43,66
589,558,70,43,47,69,95,23,30
589,590,28,97,86,43,24,83,36
589,620,57,12,53,80,21,33,69
590,589,74,87,33,41,29,97,75
590,559,49,33,72,54,55,82,74
590,591,60,95,44,74,27,85,18
590,621,77,73,69,94,91,74,81
591,590,36,12,84,96,78,79,71
591,560,55,31,12,19,14,47,11
591,592,11,81,60,23,84,21,45
591,622,93,43,64,77,99,15,85
592,591,31,31,65,30,97,54,96
592,561,90,57,58,72,71,16,31
592,593,95,32,91,80,26,63,70
592,623,95,12,64,38,38,52,21
593,592,22,37,53,43,91,22,49
593,562,51,70,39,71,59,30,75
593,594,44,58,48,93,30,37,84
593,624,41,93,94,73,81,30,20
594,593,41,10,84,31,27,22,53
594,563,63,59,41,92,43,29,67
594,595,33,47,21,91,42,35,78
594,625,10,37,66,78,50,72,74
595,594,81,93,18,82,51,85,71
595,564,73,70,73,92,74,93,64
595,596,24,71,19,63,71,88,53
595,626,62,61,67,40,13,42,74
596,595,15,83,41,84,84,47,99
596,565,33,20,68,69,30,62,17
596,597,38,60,86,68,85,30,16
596,627,73,37,84,71,28,42,65
597,596,93,15,67,90,78,75,38
597,566,56,19,73,12,61,66,42
597,598,31,91,89,51,39,27,86
597,628,30,92,91,84,59,34,65
598,597,58,42,45,56,16,48,68
