link_source,link_destination,cost,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6
401,400,36,56,98,72,46,21,21
401,370,46,88,93,48,30,40,83
401,402,95,46,51,91,17,51,25
401,432,29,80,99,75,92,64,12
402,401,34,50,41,38,76,68,43
402,371,88,52,13,33,46,55,85
402,433,56,75,56,28,94,10,75
403,372,34,20,20,16,63,67,53
403,404,94,86,50,14,92,26,40
403,434,39,71,82,48,18,64,31
404,403,58,53,46,19,43,79,94
404,373,49,83,69,24,22,60,47
404,405,56,26,64,82,65,99,84
404,435,17,56,77,51,78,16,56
405,404,72,93,23,84,26,29,47
405,374,62,58,51,80,99,67,46
405,406,57,89,97,91,92,74,96
405,436,81,57,86,48,95,13,29
406,405,16,75,51,58,12,27,33
406,375,68,68,39,25,53,89,13
406,407,48,63,40,11,67,30,55
406,437,86,81,72,89,59,57,83
407,406,48,88,26,29,32,55,33
407,376,37,16,75,53,92,64,86
407,408,51,26,39,84,64,48,66
407,438,84,11,15,52,76,62,75
408,407,94,36,85,57,52,61,38
408,377,56,58,17,75,52,86,24
408,409,15,61,14,82,52,27,85
408,439,12,87,15,67,34,50,80
409,408,60,61,90,46,69,81,54
409,378,93,69,64,54,50,38,58
409,410,48,75,60,15,54,43,64
409,440,17,97,41,37,76,32,69
410,409,22,11,64,81,42,54,60
410,379,73,78,91,96,82,63,97
410,411,57,12,44,23,75,77,55
410,441,30,77,20,61,36,54,87
411,410,59,88,12,12,45,30,12
411,380,51,88,46,27,29,55,85
411,412,59,10,55,99,96,19,19
411,442,69,94,48,21,40,99,96
412,411,90,33,67,94,94,15,84
412,381,68,78,71,81,23,70,93
412,413,76,50,77,24,18,67,15
412,443,25,78,43,78,20,86,31
413,412,30,36,22,23,22,89,92
413,382,34,39,37,67,11,42,11
413,414,96,36,29,26,68,90,12
413,444,88,12,63,33,77,68,25
414,413,92,59,28,82,16,83,15
414,383,44,51,21,80,35,72,19
414,415,75,45,87,75,36,78,98
414,445,92,99,44,63,38,90,90
415,414,33,57,86,85,27,37,96
415,384,78,23,27,59,90,26,64
415,416,38,10,49,15,15,52,65
415,446,27,45,33,42,31,50,86
416,415,34,72,34,86,42,64,79
416,385,95,23,53,87,19,69,50
416,417,81,32,38,61,55,90,67
416,447,47,33,76,32,64,45,33
417,416,88,82,18,93,59,59,61
417,386,30,60,89,29,61,85,83
417,418,54,82,18,22,40,29,54
417,448,10,84,34,36,53,13,21
418,417,55,90,42,25,95,49,42
418,387,64,84,14,35,67,58,99
418,419,82,23,96,87,42,19,99
418,449,14,78,44,79,92,69,44
419,418,15,34,13,14,87,13,46
419,388,41,23,13,49,38,80,70
419,420,73,34,45,52,32,31,41
419,450,58,19,70,98,81,70,30
420,419,61,54,74,82,14,12,63
420,389,12,36,74,66,40,88,98
420,421,73,88,13,76,53,57,14
420,451,81,80,86,96,26,92,55
421,420,36,27,11,33,93,82,99
421,390,69,76,84,55,21,47,68
421,422,32,44,11,81,93,60,32
421,452,80,76,29,68,99,27,14
422,421,65,27,95,35,46,19,78
422,391,97,41,89,56,81,38,30
422,423,34,75,26,31,90,17,56
422,453,88,74,43,72,25,98,36
423,422,37,55,16,15,34,17,85
423,392,24,37,65,89,95,21,21
423,424,68,71,67,15,46,48,22
423,454,23,27,92,53,28,71,26
424,423,19,50,71,38,14,42,24
424,393,49,94,57,66,53,91,79
424,425,60,12,69,76,82,69,49
424,455,59,85,41,84,25,91,75
425,424,31,16,98,85,66,76,24
425,394,67,46,39,88,23,88,93
425,426,59,31,65,20,30,56,48
425,456,76,96,41,62,61,25,56
426,425,31,31,95,75,42,47,55
426,395,93,44,61,98,62,28,99
426,427,42,36,37,41,53,47,91
426,457,88,17,98,79,29,50,91
427,426,86,19,65,47,53,60,69
427,396,68,23,34,83,75,30,84
427,428,46,27,31,78,62,21,74
427,458,48,25,39,29,57,63,33
428,427,70,49,99,11,68,18,82
428,397,19,67,86,16,16,30,40
428,429,29,96,78,77,35,55,40
428,459,58,29,62,87,61,53,43
429,428,40,43,71,61,27,29,98
429,398,13,92,79,59,81,15,63
429,430,90,57,44,55,23,70,10
429,460,95,22,66,48,26,90,38
430,429,10,34,30,67,62,96,45
430,399,24,33,60,38,13,40,56
430,431,46,48,10,21,93,89,64
430,461,89,41,36,35,86,13,30
431,430,90,22,77,27,60,51,68
431,400,14,19,29,78,92,89,77
431,432,13,58,81,78,15,36,46
431,462,99,25,48,56,26,84,82
432,431,15,65,76,96,97,42,18
432,401,63,22,12,54,49,95,47
432,433,58,10,79,40,41,37,19
432,463,37,71,75,44,64,19,33
433,432,82,58,93,94,62,84,93
433,402,69,83,96,12,23,84,57
433,464,13,29,68,58,25,86,79
434,403,13,79,88,31,95,31,48
434,435,24,79,20,10,76,64,57
434,465,98,56,95,52,69,85,32
435,434,92,49,49,11,76,33,91
435,404,10,50,75,99,81,24,26
435,436,66,31,30,35,44,15,16
435,466,90,66,70,41,39,96,65
436,435,48,66,66,81,90,77,11
436,405,88,32,81,89,64,24,50
436,437,10,85,56,47,97,26,95
436,467,30,24,96,58,25,32,94
437,436,46,51,95,76,26,29,84
437,406,40,80,79,61,76,45,56
437,438,33,68,38,69,58,90,19
437,468,88,99,39,83,91,89,84
438,437,88,92,98,99,54,36,84
438,407,86,92,58,37,73,48,54
438,439,64,84,51,21,94,29,40
438,469,34,40,60,72,48,77,49
439,438,75,33,47,24,21,13,37
439,408,54,58,29,39,54,33,60
439,440,38,49,79,12,92,66,78
439,470,40,43,28,92,78,39,73
440,439,15,73,29,47,32,17,42
440,409,43,67,55,61,89,99,86
440,441,56,17,82,47,28,35,73
440,471,25,35,61,39,25,96,51
441,440,70,38,82,95,53,70,71
441,410,38,66,75,93,80,71,66
441,442,84,18,57,41,38,80,61
441,472,36,58,50,15,69,18,13
442,441,94,97,25,25,37,92,66
442,411,60,49,67,94,66,96,18
442,443,34,66,98,57,38,94,35
442,473,48,46,64,26,66,77,19
443,442,60,90,94,93,47,21,86
443,412,52,87,28,45,34,99,94
443,444,38,64,34,19,57,74,37
443,474,61,18,23,74,89,88,50
444,443,40,19,61,34,51,75,96
444,413,90,49,43,56,54,52,84
444,445,81,32,19,85,67,73,44
444,475,38,23,56,62,67,94,80
445,444,83,29,22,17,82,88,40
445,414,66,90,47,54,25,63,15
445,446,26,22,48,45,58,84,26
445,476,71,21,20,69,37,76,77
446,445,52,45,58,43,88,63,59
446,415,80,58,89,56,14,65,57
446,447,95,13,70,93,37,53,78
446,477,80,30,95,57,10,66,86
447,446,86,16,70,85,20,88,69
447,416,85,15,49,96,29,71,56
447,448,72,26,75,50,78,57,22
447,478,91,42,90,84,42,57,12
448,447,28,72,57,57,18,32,94
448,417,28,33,57,49,96,82,47
448,449,16,67,51,23,57,54,15
448,479,51,62,91,14,24,54,66
449,448,19,89,84,94,39,15,65
449,418,52,38,60,17,85,86,66
449,450,39,72,42,19,83,63,69
449,480,13,49,99,19,28,59,31
450,449,12,39,28,11,14,83,36
450,419,25,38,40,67,73,57,94
450,451,13,85,64,87,46,37,92
450,481,24,29,74,56,13,56,75
451,450,67,77,20,64,59,18,50
451,420,41,50,50,58,93,63,29
451,452,75,89,87,31,93,44,25
451,482,59,49,71,88,10,84,47
452,451,32,51,83,15,99,15,14
452,421,18,21,59,16,60,17,21
452,453,49,62,79,50,29,78,27
452,483,15,33,96,74,44,55,96
453,452,75,64,58,22,37,32,78
453,422,65,36,27,85,39,24,96
453,454,76,96,68,43,71,31,73
453,484,79,61,16,18,78,47,89
454,453,97,84,69,93,95,80,15
454,423,33,10,39,37,60,36,51
454,455,59,81,63,65,40,13,76
454,485,45,52,39,41,15,30,74
455,454,18,67,40,85,79,98,97
455,424,84,59,38,67,18,61,50
455,456,36,46,29,25,99,40,76
455,486,88,39,49,94,49,82,92
456,455,12,83,47,68,67,95,87
456,425,94,66,32,91,56,46,44
456,457,39,53,41,98,63,37,20
456,487,21,34,83,25,58,11,52
457,456,46,56,83,60,94,84,62
457,426,30,26,35,69,98,90,79
457,458,76,73,83,86,38,60,35
457,488,10,85,63,61,60,29,51
458,457,45,54,27,88,33,99,35
458,427,79,21,99,36,37,49,79
458,459,76,67,89,17,63,75,26
458,489,64,84,37,52,83,17,76
459,458,73,23,49,84,82,12,99
459,428,52,56,77,90,56,20,93
459,460,75,33,60,40,45,91,75
459,490,57,64,85,89,82,18,65
460,459,22,68,88,58,68,79,66
460,429,24,85,39,42,27,32,54
460,461,62,87,81,64,78,25,61
460,491,87,84,46,71,58,64,44
461,460,41,21,19,79,56,46,50
461,430,90,84,11,59,49,47,35
461,462,67,45,15,79,36,11,33
461,492,90,57,78,73,52,78,55
462,461,75,46,40,48,61,35,38
462,431,78,78,68,96,66,67,61
462,463,35,61,17,14,19,99,30
462,493,83,13,33,33,40,33,36
463,462,62,38,59,26,36,28,63
463,432,61,98,89,81,19,91,58
463,464,71,94,72,27,41,68,80
463,494,27,21,58,46,55,75,12
464,463,17,64,73,72,27,37,92
464,433,63,47,13,77,57,95,90
464,495,90,97,42,61,65,76,54
465,434,15,20,56,32,73,21,17
465,466,45,63,38,47,55,47,31
465,496,29,71,25,48,94,89,41
466,465,15,57,71,45,33,93,58
466,435,81,70,55,35,79,98,56
466,467,98,82,76,36,31,38,21
466,497,44,24,61,15,87,68,36
467,466,97,54,44,40,24,15,84
467,436,71,95,77,20,13,41,72
467,468,48,71,90,95,95,78,81
467,498,73,77,94,32,21,59,21
468,467,28,21,62,62,47,11,37
468,437,60,91,40,54,26,20,47
468,469,49,24,86,65,38,81,66
468,499,42,61,95,78,25,26,50
469,468,48,75,76,77,74,74,43
469,438,81,35,95,96,47,79,16
469,470,84,45,97,37,26,63,75
469,500,67,72,43,56,62,37,28
470,469,71,44,73,31,51,58,62
470,439,59,43,89,76,77,89,14
470,471,97,50,64,14,28,94,80
470,501,97,57,42,87,60,19,44
471,470,42,98,22,61,69,74,92
471,440,60,78,23,82,16,22,95
471,472,20,55,31,69,31,10,92
471,502,66,54,85,41,63,42,34
472,471,39,51,71,29,62,88,98
472,441,28,71,95,93,49,89,47
472,473,81,53,88,18,20,89,76
472,503,29,49,65,42,27,26,14
473,472,33,43,13,26,74,62,16
473,442,26,17,79,55,65,88,97
473,474,10,72,80,42,73,15,46
473,504,39,91,37,23,98,55,64
474,473,59,39,34,43,96,86,15
474,443,99,16,18,68,56,44,19
474,475,35,15,50,28,47,24,52
474,505,57,83,31,73,72,54,52
475,474,32,63,86,79,22,37,81
475,444,73,38,40,76,42,54,33
475,476,82,22,25,95,84,65,63
475,506,13,74,48,93,21,38,70
476,475,33,29,70,82,58,64,32
476,445,31,36,63,22,74,98,29
476,477,97,35,96,71,89,54,20
476,507,33,94,98,59,84,90,65
477,476,12,23,58,19,73,77,88
477,446,82,32,93,98,15,70,48
477,478,90,28,94,67,46,28,83
477,508,74,19,83,92,24,35,12
478,477,93,65,82,36,45,21,14
478,447,88,69,58,71,26,74,25
478,479,33,66,78,80,37,96,46
478,509,88,25,57,50,66,47,58
479,478,10,99,33,16,33,87,21
479,448,43,74,61,49,58,58,90
479,480,54,69,42,81,29,42,82
479,510,91,13,56,35,85,37,19
480,479,61,97,18,42,59,47,37
480,449,87,23,82,89,39,31,20
480,481,72,14,22,29,64,15,23
480,511,85,93,22,20,34,62,43
481,480,13,82,61,97,57,20,17
481,450,73,76,54,62,38,21,21
481,482,76,46,11,86,84,17,59
481,512,63,21,48,40,15,58,74
482,481,72,44,63,82,46,17,82
482,451,11,13,51,14,31,83,63
482,483,72,56,69,65,78,12,26
482,513,56,97,49,61,58,44,25
483,482,74,42,81,42,25,90,86
483,452,54,30,46,60,24,67,42
483,484,59,71,49,16,70,72,85
483,514,97,61,13,24,74,16,70
484,483,37,18,10,35,50,65,23
484,453,19,97,45,77,59,78,58
484,485,31,18,63,35,20,97,35
484,515,40,83,20,96,24,95,11
485,484,91,81,90,38,26,48,58
485,454,73,36,57,92,19,77,71
485,486,66,92,56,88,38,82,65
485,516,84,99,35,26,23,21,24
486,485,61,57,15,26,35,51,48
486,455,89,20,34,68,27,79,11
486,487,34,24,82,66,80,59,72
486,517,23,57,90,32,58,90,59
487,486,84,46,85,17,76,37,92
487,456,78,84,24,47,61,91,16
487,488,14,60,47,19,95,79,30
487,518,46,44,94,50,87,37,81
488,487,27,59,96,89,53,74,26
488,457,77,26,59,38,60,85,96
488,489,31,37,68,22,21,89,77
488,519,31,41,20,86,10,46,85
489,488,50,92,13,52,50,58,69
489,458,59,35,69,98,57,58,88
489,490,46,14,58,26,67,95,59
489,520,74,36,66,35,86,65,52
490,489,60,38,20,65,78,94,52
490,459,70,22,79,43,97,59,38
490,491,30,85,67,48,45,61,67
490,521,86,70,53,97,94,84,90
491,490,76,42,25,93,73,79,32
491,460,42,56,17,55,67,85,15
491,492,45,84,18,74,30,90,61
491,522,13,12,77,80,24,44,45
492,491,51,15,14,32,78,63,25
492,461,28,54,71,99,92,49,48
492,493,95,85,88,76,90,91,99
492,523,94,87,57,60,94,64,73
493,492,92,80,81,54,11,26,19
493,462,23,77,44,65,28,74,64
493,494,40,48,82,39,18,75,49
493,524,15,90,48,70,37,30,58
494,493,64,87,30,33,98,53,28
494,463,65,62,26,95,50,34,21
494,495,29,99,39,54,85,72,69
494,525,49,34,15,41,74,42,20
495,494,95,98,92,95,63,77,79
495,464,85,21,76,63,43,52,52
495,526,85,30,61,43,61,69,53
496,465,23,19,88,84,16,52,57
496,497,24,37,87,53,93,37,48
496,527,68,19,29,17,35,58,82
497,496,96,50,60,70,68,88,42
497,466,64,81,90,96,43,47,17
497,498,27,44,50,16,82,69,71
497,528,42,16,18,48,36,83,53
498,497,90,69,19,31,81,64,59
498,467,39,72,22,71,23,63,23
498,499,64,80,87,81,33,95,81
498,529,73,54,76,69,78,25,79
499,498,25,95,65,30,69,47,13
499,468,40,74,65,36,97,74,13
499,500,67,10,45,76,45,62,84
499,530,60,79,35,56,51,37,64
500,499,95,76,42,17,73,70,11
500,469,18,68,12,99,23,77,99
500,501,79,33,59,18,43,77,13
500,531,53,61,82,83,63,62,10
501,500,64,17,59,21,70,41,34
501,470,71,65,40,62,45,55,74
501,502,66,38,78,48,43,36,64
501,532,94,55,93,50,40,69,73
502,501,38,55,78,84,34,37,84
502,471,31,78,98,72,41,41,82
502,503,59,69,19,98,80,55,46
502,533,19,54,69,38,71,10,54
503,502,32,64,66,65,67,73,54
503,472,17,68,11,93,95,33,25
503,504,95,65,97,53,14,52,58
503,534,69,46,27,60,81,43,60
504,503,30,77,51,77,12,37,72
504,473,19,92,84,96,59,41,96
504,505,37,55,99,67,16,53,42
504,535,26,80,12,47,32,25,66
505,504,36,73,75,54,54,78,65
505,474,16,51,11,73,50,22,13
505,506,20,48,72,47,20,61,19
505,536,78,42,46,37,36,94,77
506,505,45,23,24,96,25,75,78
506,475,74,29,22,28,44,56,91
506,507,51,48,22,59,14,71,56
506,537,22,18,41,79,84,74,82
507,506,66,93,39,54,93,82,56
507,476,18,49,20,35,50,33,92
507,508,72,87,67,35,87,12,98
507,538,61,32,71,61,28,52,57
508,507,78,69,22,34,25,10,91
508,477,13,72,26,43,31,41,63
508,509,66,83,16,45,43,66,19
508,539,42,76,33,98,85,94,77
509,508,36,38,18,57,28,86,38
509,478,33,74,84,45,76,92,36
509,510,89,83,78,10,25,25,12
509,540,65,83,48,41,52,76,74
510,509,16,14,45,17,70,85,70
510,479,10,52,87,98,57,70,48
510,511,74,90,18,31,75,76,80
510,541,38,68,11,34,37,59,77
511,510,17,72,50,53,53,55,25
511,480,31,17,15,74,80,28,38
511,512,97,66,80,84,18,54,37
511,542,37,12,53,30,17,82,49
512,511,93,10,52,33,39,21,34
512,481,86,21,41,52,76,59,31
512,513,15,44,55,29,91,60,15
512,543,81,35,79,77,84,89,90
513,512,92,62,43,25,27,72,87
513,482,25,44,80,66,12,73,24
513,514,59,30,25,67,72,83,67
513,544,89,37,57,74,94,99,27
514,513,51,63,92,46,98,29,67
514,483,11,68,89,26,76,16,75
514,515,11,98,88,53,41,74,61
514,545,17,19,31,91,53,63,76
515,514,71,69,99,51,78,39,67
515,484,35,47,17,40,28,38,60
515,516,31,41,54,14,71,15,85
515,546,50,90,73,38,94,91,20
516,515,91,20,85,36,11,31,75
516,485,49,76,60,11,14,72,95
516,517,44,66,58,88,41,47,87
516,547,27,48,93,83,29,69,65
517,516,72,50,97,47,42,26,83
517,486,33,11,36,88,57,62,51
517,518,44,83,42,25,33,45,40
517,548,78,54,42,16,12,64,53
518,517,34,54,75,49,66,85,89
518,487,71,35,12,46,99,21,20
518,519,68,74,95,41,40,75,82
518,549,41,78,77,92,71,40,14
519,518,92,43,69,73,41,91,49
519,488,27,40,37,25,48,29,71
519,520,31,80,31,75,78,75,15
519,550,47,95,21,96,70,12,35
520,519,13,13,69,67,25,40,93
520,489,36,76,76,94,70,35,20
520,521,28,82,90,35,16,91,77
520,551,57,27,64,45,94,12,42
521,520,52,21,18,23,34,98,86
521,490,78,64,67,54,78,36,96
521,522,46,55,73,71,88,64,59
521,552,55,36,10,59,32,79,54
522,521,41,85,57,70,17,42,71
522,491,99,53,23,24,81,90,21
522,523,25,97,83,12,75,42,30
522,553,64,54,18,22,85,33,90
523,522,87,90,31,16,10,80,33
523,492,98,90,90,17,46,99,15
523,524,14,45,44,12,41,25,10
523,554,78,62,16,42,11,11,98
524,523,47,67,50,18,12,33,62
524,493,11,63,54,90,73,24,49
524,525,95,62,62,78,83,70,64
524,555,20,17,99,17,44,12,45
525,524,34,65,81,40,82,77,90
525,494,92,98,94,93,68,16,94
525,526,50,24,41,24,47,66,51
525,556,20,71,18,79,48,62,41
526,525,63,33,58,91,67,27,66
526,495,71,88,88,55,77,41,33
526,557,52,49,86,34,20,54,97
527,496,17,66,27,26,60,19,67
527,528,88,81,26,70,77,22,57
527,558,73,82,17,99,50,29,12
528,527,55,23,39,74,83,21,93
528,497,54,84,47,90,54,52,50
528,529,61,20,45,55,72,16,22
528,559,73,96,29,10,89,65,70
529,528,11,12,11,87,48,17,44
529,498,65,31,54,30,96,66,99
529,530,13,22,49,54,30,53,67
529,560,10,19,36,58,89,33,93
530,529,21,20,16,42,28,97,15
530,499,96,97,96,77,37,48,90
530,531,61,24,49,34,70,23,66
530,561,36,17,52,44,93,91,87
531,530,61,14,66,51,22,33,81
531,500,48,66,32,40,32,55,89
531,532,34,98,42,13,91,91,92
531,562,27,49,10,53,54,10,81
532,531,78,29,91,35,86,56,50
532,501,33,27,44,74,93,76,17
532,533,28,64,55,95,79,25,83
532,563,36,43,53,13,69,26,14
533,532,95,86,44,43,38,40,52
533,502,15,81,88,35,61,92,73
533,534,28,41,99,58,37,84,60
533,564,98,10,37,57,37,96,55
534,533,25,52,96,67,99,16,67
534,503,81,65,57,11,57,64,78
534,535,69,51,78,12,66,89,41
534,565,29,54,44,53,71,60,64
535,534,88,83,74,28,17,35,46
535,504,19,32,94,35,43,11,88
535,536,54,88,51,14,22,42,67
535,566,43,59,13,92,52,98,39
536,535,63,68,93,77,88,16,90
536,505,16,98,49,59,46,48,41
536,537,69,17,85,54,42,63,61
536,567,27,32,56,64,88,23,34
537,536,71,82,93,42,43,67,92
537,506,34,29,86,61,62,69,80
537,538,27,41,82,22,39,98,79
537,568,82,92,61,74,23,64,97
538,537,83,27,82,38,51,69,71
538,507,40,55,83,46,62,73,98
538,539,70,61,13,70,69,56,84
538,569,96,31,48,79,63,54,52
539,538,41,74,16,38,84,28,87
539,508,56,21,97,36,60,99,39
539,540,75,32,11,84,69,55,85
539,570,19,93,59,63,32,74,89
540,539,80,38,42,62,16,37,46
540,509,56,86,56,79,48,32,30
540,541,45,36,12,28,91,52,55
540,571,37,25,38,95,96,68,50
541,540,61,68,44,14,99,24,94
541,510,63,30,63,38,81,89,67
541,542,35,25,27,53,33,64,58
541,572,38,72,92,33,61,82,23
542,541,44,85,20,40,90,53,46
542,511,56,28,95,17,89,16,89
542,543,58,78,37,76,84,94,77
542,573,33,30,46,20,59,78,44
543,542,66,50,89,94,84,17,77
543,512,64,28,78,80,58,36,44
543,544,28,79,12,12,12,76,73
543,574,81,19,44,71,34,75,29
544,543,70,79,79,92,95,37,76
544,513,87,86,49,19,96,92,86
544,545,98,93,90,35,23,50,53
544,575,42,61,72,34,38,94,68
545,544,74,16,35,70,20,23,67
545,514,77,35,72,99,14,48,84
545,546,76,15,86,60,13,20,28
545,576,57,85,17,98,61,44,90
546,545,18,42,56,45,28,21,82
546,515,99,28,89,82,72,66,12
546,547,15,16,17,39,76,88,42
546,577,49,16,24,36,13,39,32
547,546,55,40,87,70,33,27,93
547,516,80,38,18,23,46,95,79
547,548,58,61,73,51,87,65,21
547,578,87,68,81,32,91,55,39
548,547,36,76,64,54,46,27,10
548,517,56,50,37,70,79,70,29
548,549,25,83,19,28,87,23,42
548,579,49,96,60,20,98,41,56
549,548,19,70,90,98,22,59,86
549,518,12,61,36,33,20,39,90
549,550,78,69,53,44,21,75,69
549,580,54,17,62,90,12,12,84
550,549,59,79,32,92,61,45,41
550,519,88,99,42,72,95,70,46
550,551,39,89,98,10,61,42,28
550,581,25,30,73,87,45,15,70
551,550,52,28,72,53,54,96,43
551,520,57,69,10,13,25,18,53
551,552,58,91,18,20,70,80,89
551,582,23,97,52,45,49,85,71
552,551,97,17,11,74,21,62,40
552,521,57,84,98,46,45,31,42
552,553,17,20,76,31,39,41,39
552,583,33,23,36,44,31,37,59
553,552,86,71,33,97,11,69,78
553,522,45,25,62,43,42,52,19
553,554,42,98,95,94,82,71,49
553,584,94,66,41,95,30,43,61
554,553,96,43,52,25,67,70,22
554,523,47,66,65,85,59,60,43
554,555,95,72,55,31,85,72,45
554,585,52,35,91,86,52,88,67
555,554,79,94,73,60,57,55,22
555,524,16,86,28,72,72,38,56
555,556,91,94,72,70,43,95,59
555,586,16,33,90,14,93,73,74
556,555,62,88,55,94,51,60,37
556,525,68,77,81,50,30,18,91
556,557,55,29,12,24,91,66,30
556,587,71,20,97,55,25,19,24
557,556,71,90,69,73,92,47,43
557,526,85,50,17,20,64,42,51
557,588,77,27,59,45,27,73,98
558,527,30,70,53,28,15,45,36
558,559,73,50,49,83,60,64,50
558,589,68,16,19,46,41,15,27
559,558,97,52,27,15,12,50,96
559,528,26,30,22,36,14,60,83
559,560,26,37,20,11,56,75,70
559,590,55,95,87,25,72,30,85
560,559,91,27,64,33,53,98,54
560,529,75,45,73,75,68,90,62
560,561,64,41,47,23,69,13,79
560,591,60,89,92,16,44,39,45
561,560,60,20,10,71,89,27,21
561,530,51,13,70,21,71,35,57
561,562,57,14,55,49,38,43,55
561,592,92,71,57,65,34,89,60
562,561,97,31,11,68,91,68,70
562,531,54,99,97,26,95,14,29
562,563,91,37,22,50,45,11,93
562,593,93,55,56,89,38,92,15
563,562,58,35,88,64,47,54,86
563,532,70,84,86,10,92,56,68
563,564,61,41,36,23,10,82,24
563,594,49,81,22,35,80,49,45
564,563,76,17,38,66,85,81,42
564,533,23,81,43,18,14,42,51
564,565,18,20,55,75,62,19,88
564,595,84,88,40,80,39,10,25
565,564,46,91,40,25,29,51,27
565,534,41,11,24,11,16,18,31
565,566,69,39,48,53,93,94,28
565,596,76,70,51,60,47,24,26
566,565,23,33,68,29,73,53,57
566,535,43,41,49,36,15,58,68
566,567,44,77,61,58,40,81,95
566,597,20,75,47,86,76,93,15
567,566,21,61,23,24,19,70,13
567,536,22,66,33,21,86,19,27
567,568,27,32,34,63,48,76,90
567,598,64,40,39,99,24,68,57
568,567,49,11,96,48,16,99,42
568,537,82,63,71,39,70,79,31
568,569,76,29,32,15,20,98,55
568,599,99,74,96,19,58,26,53
569,568,33,28,94,12,41,66,41
569,538,33,85,77,54,49,41,62
569,570,91,45,16,36,82,15,66
569,600,30,49,95,70,84,34,11
570,569,77,46,74,32,44,97,81
570,539,44,34,28,38,27,16,21
570,571,75,95,14,59,22,27,69
570,601,87,33,24,87,44,51,67
571,570,15,70,66,90,71,25,41
571,540,36,88,92,72,74,99,45
571,572,89,14,88,22,76,52,65
571,602,43,39,94,56,18,58,36
572,571,11,70,36,42,78,94,86
572,541,59,25,43,49,39,61,53
572,573,27,28,87,89,99,58,51
572,603,48,61,28,19,98,45,66
573,572,90,78,19,50,97,70,37
573,542,87,19,87,42,55,52,69
573,574,76,32,70,70,97,22,44
573,604,13,11,39,31,71,23,46
574,573,82,50,36,30,60,10,90
574,543,20,61,83,80,37,55,39
574,575,75,38,76,69,47,69,52
574,605,93,11,50,44,70,71,93
575,574,33,79,16,54,75,64,18
575,544,92,60,62,33,47,45,42
575,576,57,93,79,43,46,91,13
575,606,34,43,12,92,44,63,50
576,575,74,23,86,62,69,76,26
576,545,85,22,63,10,57,51,58
576,577,34,17,61,64,92,42,56
576,607,59,94,80,64,62,43,57
577,576,18,97,40,16,96,45,20
577,546,77,14,67,52,36,99,74
577,578,42,43,37,34,46,29,58
577,608,48,43,66,38,92,42,53
578,577,22,38,47,81,15,16,47
578,547,17,90,41,45,20,98,79
578,579,35,67,80,25,36,46,72
578,609,79,61,14,71,76,83,79
579,578,44,79,86,69,85,60,24
579,548,24,33,30,89,13,88,37
579,580,22,90,60,28,84,41,15
579,610,45,11,74,64,63,54,63
580,579,73,10,63,39,94,50,43
580,549,40,18,47,17,46,52,18
580,581,45,62,92,73,23,89,29
580,611,25,78,73,41,53,72,70
581,580,79,27,86,11,91,94,39
581,550,21,46,24,95,20,63,63
581,582,28,41,12,25,76,47,16
581,612,61,29,23,31,51,57,29
582,581,84,59,97,76,99,71,54
582,551,55,69,41,84,23,16,58
582,583,16,82,25,65,73,28,23
582,613,17,39,13,30,37,35,62
583,582,48,29,93,69,23,13,53
583,552,25,75,56,60,20,71,78
583,584,93,34,68,74,71,51,65
583,614,74,95,79,83,82,80,69
584,583,10,87,20,22,29,23,36
584,553,27,41,29,38,25,83,73
584,585,34,89,21,47,97,75,26
584,615,18,84,50,28,77,58,98
585,584,57,97,48,81,13,82,99
585,554,66,84,49,33,43,94,36
585,586,18,80,17,56,69,90,51
585,616,69,87,85,24,70,50,46
586,585,73,75,42,30,16,55,16
586,555,96,99,49,34,58,36,23
586,587,10,48,51,85,98,85,77
586,617,69,16,80,90,53,15,30
587,586,20,32,70,23,61,25,51
587,556,22,39,12,65,44,27,44
587,588,67,17,54,16,68,59,83
587,618,46,85,85,52,17,27,84
588,587,52,99,11,72,80,69,14
588,557,12,31,47,79,82,10,12
588,619,23,63,20,46,22,51,16
589,558,83,27,88,73,71,25,44
589,590,76,30,23,75,54,64,27
589,620,94,95,75,61,89,88,22
590,589,44,98,63,56,23,72,25
590,559,60,79,21,13,16,35,71
590,591,49,26,16,45,64,57,33
590,621,50,81,40,21,86,52,90
591,590,29,70,76,85,95,22,86
591,560,49,46,61,67,77,60,38
591,592,65,56,48,33,58,24,68
591,622,22,94,44,59,28,63,13
592,591,24,93,93,50,22,92,59
592,561,65,44,20,97,77,37,56
592,593,92,87,25,50,43,98,76
592,623,10,44,14,50,19,29,75
593,592,36,80,61,25,54,85,54
593,562,49,84,63,83,98,43,37
593,594,66,28,15,35,14,76,63
593,624,44,22,30,34,76,75,95
594,593,70,72,11,97,68,83,35
594,563,91,55,10,56,72,31,69
594,595,40,21,31,58,34,64,71
594,625,70,20,52,44,66,31,13
595,594,23,61,80,98,25,36,52
595,564,13,96,53,33,47,41,74
595,596,82,11,16,10,10,48,99
595,626,80,30,35,14,84,85,35
596,595,11,81,39,38,16,20,20
596,565,87,11,70,34,81,69,14
596,597,44,52,72,83,28,47,90
596,627,24,96,11,74,28,61,26
597,596,70,80,58,98,14,46,48
597,566,20,72,47,20,34,11,17
597,598,18,91,76,35,17,11,90
597,628,15,78,73,16,27,19,25
598,597,32,13,58,23,40,88,79
